39846
NM_001170794.1	1153892310	1154262690	1154262625	2	7	129974	20681
NR_039671.1	1154278524	1154278615	1154262690	1	1	129981	20682
NM_145331.1	1154481416	1154552827	1154278615	2	17	129982	20683
NM_145333.1	1154481416	1154552970	1154552827	2	15	129999	20683
NM_145332.1	1154481416	1154552970	1154552970	2	16	130014	20683
NM_003188.2	1154481416	1154552970	1154552970	2	16	130030	20683
NR_039786.1	1155487441	1155487518	1154552970	1	1	130046	20684
NM_004440.3	1157205801	1157385363	1155487518	2	17	130047	20685
NR_015362.1	1157672864	1157742262	1157385363	1	10	130064	20686
NM_024641.3	1159281436	1159313391	1157742262	1	5	130074	20687
NM_006581.3	1159719908	1159919551	1159313391	1	3	130079	20688
NM_015323.4	1160225765	1160259215	1159919551	1	19	130082	20689
NM_001170807.1	1160266487	1160320575	1160259215	1	6	130101	20690
NM_020482.4	1160266487	1160320575	1160320575	1	7	130107	20690
NM_001143957.1	1160501951	1160541416	1160320575	2	3	130114	20691
NM_030784.2	1160501951	1160541416	1160541416	2	2	130117	20691
NM_014165.3	1160593250	1160601830	1160541416	2	3	130119	20692
NM_052904.3	1160628559	1160844693	1160601830	1	11	130122	20693
NM_198468.2	1160846100	1160987115	1160844693	2	25	130133	20694
NR_031579.1	1161728470	1161728560	1160987115	1	1	130158	20695
NM_005604.2	1162538643	1162542729	1161728560	1	1	130159	20696
NM_012160.3	1162577664	1162651912	1162542729	2	9	130160	20697
NR_039672.1	1162828548	1162828635	1162651912	1	1	130169	20698
NM_032511.2	1162976856	1163053594	1162828635	2	6	130170	20699
NM_017421.3	1163073411	1163098145	1163053594	2	7	130176	20700
NM_032870.2	1163103903	1163129270	1163098145	2	12	130183	20701
NM_015491.1	1163103903	1163129270	1163129270	2	11	130195	20701
XR_110202.1	1163128793	1163135357	1163129270	1	2	130206	20702
NM_001080481.1	1163136245	1163219315	1163135357	2	18	130208	20703
NM_001195131.1	1163224933	1163237124	1163219315	1	4	130226	20704
NM_001013399.1	1163246326	1163272753	1163237124	2	12	130230	20705
NM_005190.3	1163246326	1163272753	1163272753	2	12	130242	20705
NM_021620.3	1163310713	1163319517	1163272753	1	4	130254	20706
NM_001040179.1	1163623849	1163698162	1163319517	2	6	130258	20707
NM_032503.2	1163623849	1163698177	1163698162	2	6	130264	20707
NR_038384.1	1163697977	1163780358	1163698177	1	3	130270	20708
NM_005068.2	1164092813	1164167614	1163780358	2	11	130273	20709
NM_006828.2	1164212671	1164585287	1164167614	2	42	130284	20710
NM_022091.3	1164560242	1164585287	1164585287	2	4	130326	20710
NM_175768.3	1165102924	1165774021	1164585287	1	17	130330	20711
NM_021956.4	1165102924	1165774021	1165774021	1	16	130347	20711
NM_001166247.1	1165102924	1165774021	1165774021	1	17	130363	20711
NM_020771.3	1168432031	1168563857	1165774021	2	24	130380	20712
NM_001004317.2	1168660986	1168787269	1168563857	1	4	130404	20713
NM_147147.3	1168800760	1168840284	1168787269	2	8	130408	20714
NM_007073.4	1168800760	1168840606	1168840284	2	8	130416	20714
NM_001199563.1	1168800760	1168841112	1168840606	2	8	130424	20714
NR_037157.1	1168841625	1168873883	1168841112	1	4	130432	20715
NR_024539.1	1168861838	1168880193	1168873883	2	4	130436	20716
NM_022361.4	1168861838	1168883921	1168880193	2	4	130440	20716
NM_002726.4	1168981505	1169107062	1168883921	2	15	130444	20717
XR_110205.1	1169081323	1169107063	1169107062	1	4	130459	20718
NM_001198.3	1169790258	1169813877	1169107063	1	7	130463	20719
NM_182907.1	1169802878	1169813876	1169813877	1	5	130470	20719
NM_004849.2	1169888415	1170029758	1169813877	2	8	130475	20720
XR_110206.1	1170154510	1170161165	1170029758	2	2	130483	20721
NM_001624.2	1170215793	1170274398	1170161165	1	20	130485	20722
NM_032730.4	1170274966	1170333436	1170274398	2	9	130505	20723
NM_018292.4	1170333504	1170372355	1170333436	1	11	130514	20724
NR_033557.1	1170421390	1170491363	1170372355	2	7	130525	20725
NR_030314.1	1170488063	1170488158	1170491363	1	1	130532	20726
NM_016487.3	1170605470	1170628609	1170491363	1	4	130533	20727
NM_001142468.1	1170605470	1170628609	1170628609	1	4	130537	20727
NM_001142470.1	1170605470	1170628609	1170628609	1	5	130541	20727
NM_001080450.2	1170642448	1170691699	1170628609	2	5	130546	20728
NM_020381.3	1170729824	1171036842	1170691699	2	8	130551	20729
NM_018013.3	1171067380	1171238576	1171036842	1	7	130559	20730
NM_198081.3	1171279427	1171401584	1171238576	2	8	130566	20731
NM_007214.4	1171445023	1171535545	1171401584	2	21	130574	20732
NM_014028.3	1171618676	1171652004	1171535545	2	6	130595	20733
XR_110208.1	1171700903	1171736662	1171652004	1	2	130601	20734
NM_003269.3	1171743278	1171766076	1171736662	1	9	130603	20735
NM_003795.4	1171788780	1171838527	1171766076	2	4	130612	20736
NM_152827.2	1171788780	1171838527	1171838527	2	3	130616	20736
NM_145315.3	1171872161	1172100321	1171838527	1	13	130619	20737
NM_201559.2	1172137089	1172262034	1172100321	1	4	130632	20738
NM_001455.3	1172138132	1172262034	1172262034	1	3	130636	20738
NR_033376.1	1172328920	1172347208	1172262034	1	5	130639	20739
NM_032131.4	1172425682	1172551415	1172347208	1	18	130644	20740
XR_132744.1	1172455787	1172457522	1172551415	1	1	130662	20741
NM_001199934.1	1172563703	1172586254	1172551415	2	10	130663	20742
NM_001199933.1	1172563703	1172586821	1172586254	2	10	130673	20742
NM_014454.2	1172563703	1172671771	1172586821	2	10	130683	20742
NM_001083535.1	1172672419	1172741178	1172671771	1	13	130693	20743
NM_173830.4	1172706570	1172741178	1172741178	1	11	130706	20743
XM_003403515.1	1172743103	1172819605	1172741178	1	15	130717	20744
XM_003403516.1	1172828125	1172864660	1172819605	1	11	130732	20745
NR_028595.1	1172871569	1172885486	1172864660	1	4	130743	20746
XM_003118908.2	1172915741	1172932329	1172885486	1	8	130747	20747
XM_003118909.1	1172918200	1172932307	1172932329	1	7	130755	20747
XM_003118907.1	1172918200	1172932312	1172932329	1	6	130762	20747
NM_001142403.1	1172943780	1172959825	1172932329	2	7	130768	20748
NM_001142404.1	1172943780	1172959825	1172959825	2	6	130775	20748
NM_001142402.1	1172943780	1172959825	1172959825	2	5	130781	20748
NM_006016.4	1172943780	1172959825	1172959825	2	6	130786	20748
NM_001142401.1	1172943780	1172959825	1172959825	2	5	130792	20748
NM_001111298.2	1172967481	1173018437	1172959825	2	9	130797	20749
NM_173672.4	1172967481	1173018437	1173018437	2	8	130806	20749
NM_003080.2	1173017994	1173021185	1173018437	1	10	130814	20750
NM_001159291.1	1173021328	1173033253	1173021185	2	24	130824	20751
NM_022765.3	1173021328	1173033253	1173033253	2	25	130848	20751
NM_014797.2	1173039782	1173060503	1173033253	2	7	130873	20752
NM_001164313.1	1173058215	1173060503	1173060503	2	2	130880	20752
NM_001145128.2	1173070122	1173268478	1173060503	2	41	130882	20753
NM_145025.4	1173208962	1173268478	1173268478	2	12	130923	20753
NM_014845.5	1173268487	1173402697	1173268478	1	23	130935	20754
NM_005284.3	1173556361	1173557986	1173402697	1	1	130958	20755
NM_001024936.1	1173677085	1173757270	1173557986	2	9	130959	20756
NM_001024935.1	1173677085	1173757270	1173757270	2	10	130968	20756
NM_001024934.1	1173677085	1173757270	1173757270	2	10	130978	20756
NM_003931.2	1173677085	1173757270	1173757270	2	11	130988	20756
NM_015891.2	1173757687	1173809486	1173757270	1	15	130999	20757
NM_001123364.1	1173823212	1173935538	1173809486	2	5	131014	20758
NM_004032.2	1173969446	1173992816	1173935538	2	4	131019	20759
NM_003649.2	1173969446	1173992816	1173992816	2	5	131023	20759
NM_033125.2	1174001969	1174053907	1173992816	2	8	131028	20760
NM_015076.3	1174187244	1174392475	1174053907	2	13	131036	20761
NM_001634.4	1174452050	1174472976	1174392475	1	9	131049	20762
NM_001033059.1	1174452051	1174472976	1174472976	1	6	131058	20762
NM_138408.3	1174535826	1174545154	1174472976	1	6	131064	20763
NM_032194.1	1174559354	1174602857	1174545154	1	10	131070	20764
NR_002932.2	1174623685	1174624820	1174602857	2	1	131080	20765
NM_018593.4	1174664844	1174800671	1174624820	1	6	131081	20766
NM_153369.2	1174836545	1174846326	1174800671	1	4	131087	20767
NM_002912.3	1174876297	1175060477	1174846326	2	32	131091	20768
NR_034111.1	1175060738	1175080874	1175060477	1	4	131123	20769
NR_034110.1	1175060738	1175155446	1175080874	1	3	131127	20769
NR_034109.1	1175060738	1175179561	1175155446	1	2	131130	20769
NR_034108.1	1175060738	1175179561	1175179561	1	4	131132	20769
NM_001164283.1	1175136206	1175144584	1175179561	2	4	131136	20770
NM_001164282.1	1175136206	1175150961	1175179561	2	6	131140	20770
NM_147686.2	1175136206	1175183537	1175179561	2	9	131146	20770
NM_001164281.1	1175136206	1175183537	1175183537	2	9	131155	20770
NR_028338.1	1175136206	1175183537	1175183537	2	10	131164	20770
NM_153047.2	1175238542	1175297328	1175183537	2	11	131174	20771
NM_153048.2	1175238542	1175336392	1175297328	2	11	131185	20771
NM_001242779.1	1175238542	1175371178	1175336392	2	12	131196	20771
NM_002037.4	1175238542	1175450718	1175371178	2	14	131208	20771
XR_110209.1	1175477571	1175486663	1175450718	2	3	131222	20772
NM_003880.3	1175631341	1175646952	1175486663	1	6	131225	20773
NM_198239.1	1175631434	1175646952	1175646952	1	5	131231	20773
NM_016262.4	1175647923	1175664814	1175646952	2	12	131236	20774
NM_001033564.1	1175664737	1175680056	1175664814	1	4	131248	20775
NM_001105207.1	1175685197	1175831891	1175680056	2	39	131252	20776
NM_002290.3	1175685197	1175831891	1175831891	2	39	131291	20776
NM_001105206.1	1175685197	1175831891	1175831891	2	39	131330	20776
XR_110210.1	1175696485	1175732998	1175831891	1	2	131369	20777
XR_110211.1	1175813860	1175883948	1175831891	1	3	131371	20778
NM_001105209.1	1175831049	1175831891	1175883948	2	2	131374	20776
NM_001105208.1	1175831049	1175831891	1175883948	2	2	131376	20776
NM_001013734.2	1175924595	1175928561	1175883948	1	3	131378	20779
XR_110212.1	1176267194	1176364398	1175928561	1	3	131381	20780
XM_003403517.1	1177241434	1177416870	1176364398	1	2	131384	20781
NM_002356.5	1177434590	1177440715	1177416870	1	2	131386	20782
NR_038863.1	1177445241	1177450575	1177440715	2	3	131388	20783
NR_027060.1	1177481614	1177498869	1177450575	1	4	131391	20784
NR_033441.1	1177513383	1177548422	1177498869	2	15	131395	20785
NM_001527.3	1177513383	1177548422	1177548422	2	14	131410	20785
NM_153612.3	1177632813	1177640104	1177548422	2	2	131424	20786
XR_110213.1	1177807368	1177816426	1177640104	1	3	131426	20787
NM_002031.2	1179518756	1179637984	1177816426	2	8	131429	20788
NR_027338.1	1179615957	1179617170	1179637984	1	1	131437	20789
NM_152729.2	1179678062	1179822916	1179637984	1	12	131438	20790
NM_000493.3	1179696148	1179703359	1179822916	2	3	131450	20791
NM_021648.4	1179827190	1179831324	1179822916	2	1	131453	20792
XR_110214.1	1179831454	1179833970	1179831324	1	2	131454	20793
NM_003309.3	1179852085	1179857343	1179833970	2	1	131456	20794
NM_001080976.1	1179857346	1180015505	1179857343	1	6	131457	20795
XR_132745.1	1179932904	1179947499	1180015505	1	4	131463	20796
NM_013352.2	1179948173	1180015505	1180015505	1	6	131467	20795
NM_001010919.1	1180038619	1180040997	1180015505	1	3	131473	20797
NM_001139444.2	1180073709	1180122836	1180040997	2	5	131476	20798
NM_153711.2	1180088871	1180095772	1180122836	1	2	131481	20799
NM_153036.2	1180106258	1180136094	1180122836	1	3	131483	20800
NM_016104.2	1180148646	1180170501	1180136094	1	9	131486	20801
NM_015952.2	1180148646	1180170501	1180170501	1	7	131495	20801
NM_001007464.1	1180148646	1180170501	1180170501	1	8	131502	20801
NM_001010892.2	1180193705	1180210211	1180170501	1	6	131510	20802
NM_001161664.1	1180193705	1180210211	1180210211	1	5	131516	20802
NM_145062.2	1180212844	1180246036	1180210211	2	10	131521	20803
NM_002269.2	1180258430	1180319093	1180246036	1	15	131531	20804
NM_001085480.2	1180329423	1180342949	1180319093	2	4	131546	20805
NM_148963.2	1180369311	1180406261	1180342949	2	6	131550	20806
NM_173560.3	1180454439	1180509389	1180406261	1	19	131556	20807
NM_153453.1	1180842784	1180850791	1180509389	1	3	131575	20808
NM_182645.2	1180842800	1180850788	1180850791	1	4	131578	20808
NM_002944.2	1180865593	1181003081	1180850791	2	43	131582	20809
NM_173674.1	1181059883	1181147084	1181003081	1	15	131625	20810
NM_001017408.2	1181137495	1181179768	1181147084	2	8	131640	20811
NM_020399.3	1181137495	1181179768	1181179768	2	9	131648	20811
NM_138459.3	1181252680	1181287953	1181179768	1	5	131657	20812
NM_001029858.3	1181484752	1181894902	1181287953	1	8	131662	20813
NM_001042475.2	1182037998	1182229083	1181894902	2	13	131670	20814
NM_001178035.1	1182037998	1182287301	1182229083	2	14	131683	20814
NM_206921.2	1182068657	1182229083	1182287301	2	6	131697	20814
NR_002730.2	1182078599	1182081072	1182287301	1	1	131703	20815
NM_002667.3	1182125505	1182137650	1182287301	1	2	131704	20816
NR_037662.1	1182359934	1182360646	1182287301	1	1	131706	20817
NM_017696.2	1182390675	1182508966	1182360646	2	12	131707	20818
NM_014034.2	1182471304	1182486399	1182508966	1	4	131719	20819
NM_153255.4	1182487825	1182512390	1182508966	2	7	131723	20818
NM_024581.4	1182537058	1182655875	1182512390	2	18	131730	20820
NM_001100411.1	1182537058	1182726421	1182655875	2	17	131748	20820
XR_110167.1	1182655227	1182759004	1182726421	1	3	131765	20821
NM_005907.2	1182755329	1182926989	1182759004	2	13	131768	20822
NR_036098.1	1183592388	1183592466	1182926989	1	1	131781	20823
NM_152730.4	1184656690	1184911707	1183592466	2	32	131782	20824
NM_000165.3	1185012808	1185026936	1184911707	1	2	131814	20825
NM_004506.3	1185976759	1186010327	1185026936	1	13	131816	20826
NM_001135564.1	1185976759	1186010327	1186010327	1	12	131829	20826
NM_020755.2	1186020556	1186049015	1186010327	2	10	131841	20827
NM_181794.1	1186049125	1186303581	1186049015	1	7	131851	20828
NM_181795.1	1186187440	1186303581	1186303581	1	5	131858	20828
NM_032471.4	1186187440	1186303581	1186303581	1	4	131863	20828
NM_001446.3	1186356709	1186361282	1186303581	1	4	131867	20829
NM_006714.3	1186366034	1186386928	1186361282	1	8	131871	20830
NM_001010852.2	1186573645	1186641126	1186386928	1	6	131879	20831
NM_006073.2	1186793546	1187214005	1186641126	2	41	131885	20832
NM_153355.3	1187381132	1188402849	1187214005	1	6	131926	20833
NM_001040214.1	1187381132	1188402849	1188402849	1	7	131932	20833
NR_026876.1	1188485452	1188540236	1188402849	2	7	131939	20834
NM_152553.2	1188560577	1188660724	1188540236	1	9	131946	20835
NM_003287.2	1188730942	1188840707	1188660724	1	7	131955	20836
NM_001003396.1	1188730942	1188840707	1188840707	1	6	131962	20836
NM_001003397.1	1188730942	1188840707	1188840707	1	5	131968	20836
NM_001003395.1	1188731483	1188840707	1188840707	1	7	131973	20836
NM_016063.2	1188852559	1188879345	1188840707	2	6	131980	20837
NR_038906.1	1189251562	1189297427	1188879345	1	4	131986	20838
NM_012259.2	1189326795	1189338478	1189297427	1	5	131990	20839
NM_001199619.1	1189358370	1189509239	1189338478	1	17	131995	20840
NM_001199620.1	1189358370	1189509239	1189509239	1	18	132012	20840
NM_181782.4	1189367972	1189509239	1189509239	1	16	132030	20840
NM_001199621.1	1189367972	1189509239	1189509239	1	15	132046	20840
NM_001122842.2	1189367972	1189509239	1189509239	1	16	132061	20840
NM_001199622.1	1189496433	1189509239	1189509239	1	6	132077	20840
NM_138571.4	1189533924	1189557453	1189509239	1	5	132083	20841
NM_001031712.2	1189563639	1189616485	1189557453	1	13	132088	20842
XR_110168.1	1189653657	1189655756	1189616485	1	2	132101	20843
NM_001012507.2	1189917316	1189925817	1189655756	1	3	132103	20844
NR_030316.1	1190061840	1190061922	1189925817	1	1	132106	20845
NM_032784.3	1190696111	1190774247	1190061922	1	5	132107	20846
NM_001242851.1	1190843890	1190865770	1190774247	1	3	132112	20847
NM_001242844.1	1190843946	1190865770	1190865770	1	5	132115	20847
NM_001242849.1	1190843946	1190865770	1190865770	1	3	132120	20847
NM_001242847.1	1190843946	1190865770	1190865770	1	4	132123	20847
NM_001242852.1	1190843946	1190865770	1190865770	1	5	132127	20847
NM_001242848.1	1190844046	1190865770	1190865770	1	4	132132	20847
NM_001242846.1	1190844046	1190865770	1190865770	1	5	132136	20847
NM_001242850.1	1190844046	1190865770	1190865770	1	3	132141	20847
NM_030963.3	1190844046	1190865770	1190865770	1	5	132144	20847
NM_001242845.1	1190844046	1190865770	1190865770	1	5	132149	20847
NM_001139510.1	1190865920	1190919615	1190865770	2	6	132154	20848
NM_001002030.1	1190865920	1190920817	1190919615	2	6	132160	20848
NM_018479.3	1190865920	1190920817	1190920817	2	5	132166	20848
NM_001105545.1	1190865920	1190920817	1190920817	2	4	132171	20848
NM_001105544.1	1190865920	1190920817	1190920817	2	5	132175	20848
NM_014702.4	1191015614	1191036598	1190920817	2	6	132180	20850
NM_001012279.2	1191015614	1191096563	1191036598	2	12	132186	20849
NM_001010905.1	1191154382	1191169025	1191096563	1	6	132198	20851
NM_001010923.2	1191285402	1191478289	1191169025	2	6	132204	20852
NM_001164685.1	1191285402	1191478289	1191478289	2	7	132210	20852
NM_001164687.1	1191285402	1191495839	1191478289	2	6	132217	20852
NM_002844.3	1191545987	1192097882	1191495839	2	30	132223	20853
NM_001135648.1	1191545987	1192097933	1192097882	2	31	132253	20853
NM_000426.3	1192460349	1193093774	1192097933	1	65	132284	20854
NM_001079823.1	1192460349	1193093774	1193093774	1	64	132349	20854
NM_033515.2	1193154303	1193287433	1193093774	2	15	132413	20855
NM_001010876.1	1193408452	1193438479	1193287433	2	5	132428	20856
NM_001007102.2	1193595791	1193718657	1193438479	1	22	132433	20857
NM_032438.2	1193595791	1193718657	1193718657	1	23	132455	20857
NM_001017373.2	1193721523	1193800162	1193718657	2	12	132478	20858
NM_152552.2	1193760196	1193792557	1193800162	2	6	132490	20858
NM_052913.2	1194014325	1194020275	1193800162	1	2	132496	20859
NM_001195597.1	1194404608	1194414338	1194020275	1	2	132498	20860
NM_001199389.1	1194416550	1194547686	1194414338	2	18	132500	20861
NM_001199388.1	1194416550	1194640479	1194547686	2	18	132518	20861
NM_001135555.2	1194416550	1194640479	1194640479	2	15	132536	20861
NM_001135554.1	1194416550	1194640525	1194640479	2	15	132551	20861
NM_001431.3	1194416550	1194640525	1194640525	2	20	132566	20861
NM_016377.3	1194712889	1194860738	1194640525	1	8	132586	20862
NM_004842.3	1194827362	1194860738	1194860738	1	2	132594	20862
NM_138633.2	1194827362	1194860738	1194860738	1	3	132596	20862
NM_000045.2	1195150428	1195161531	1194860738	1	8	132599	20863
NM_015979.2	1195151169	1195205426	1195161531	2	31	132607	20864
NM_004830.2	1195163936	1195205426	1195205426	2	29	132638	20864
NM_005021.3	1195214505	1195324613	1195205426	1	25	132667	20865
NM_030908.1	1195277672	1195278604	1195324613	2	1	132692	20866
NM_001145659.1	1195285644	1195288220	1195324613	2	1	132693	20867
NR_039610.1	1195369375	1195369434	1195324613	1	1	132694	20868
NM_006208.2	1195385219	1195472358	1195369434	1	25	132695	20869
XR_110171.1	1195522693	1195525864	1195472358	1	2	132720	20870
