	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
1572	559402100.0	0.0	4294901800.0	70875.0	111391.0	124244.0	262122.0	262143.0	127172.0	25120.0	32792.0	98360.0	31.0	26.0	36108.0	47.0	62.0	69252.0	27.0	19.0	13864.0	1118804.0
1573	559988160.0	0.0	4294901800.0	74414.0	142516.0	152524.0	262122.0	262143.0	152168.0	50536.0	68786.0	103236.0	46.0	56.0	78336.0	73.0	104.0	94416.0	42.0	50.0	85644.0	1119976.0
1574	560078460.0	0.0	4294901800.0	74431.0	126630.0	125408.0	262122.0	262143.0	132920.0	48647.0	63770.0	99340.0	118.0	151.0	86824.0	118.0	155.0	91024.0	96.0	111.0	90216.0	1120157.0
1575	562112700.0	0.0	4294901800.0	70292.0	119260.0	137052.0	262122.0	262143.0	121548.0	30259.0	37948.0	94412.0	34.0	44.0	84048.0	54.0	52.0	54392.0	33.0	41.0	21216.0	1124225.0
1576	562865600.0	0.0	4294901800.0	72616.0	114303.0	119024.0	239937.0	262143.0	127444.0	31560.0	41193.0	100160.0	42.0	46.0	57720.0	63.0	83.0	86468.0	33.0	30.0	38672.0	1125731.0
1578	563221400.0	0.0	4294901800.0	58429.0	93812.0	131924.0	244372.0	262143.0	121456.0	25897.0	33926.0	99444.0	67.0	60.0	57200.0	50.0	53.0	56836.0	66.0	77.0	78872.0	1126443.0
1579	563774660.0	0.0	4294901800.0	76693.0	121067.0	120712.0	262122.0	262143.0	117748.0	26818.0	34087.0	96608.0	45.0	44.0	64732.0	78.0	77.0	61560.0	134.0	185.0	92820.0	1127549.0
1580	563794300.0	0.0	4294901800.0	85254.0	144646.0	121552.0	262122.0	262143.0	120600.0	35041.0	45225.0	98112.0	69.0	79.0	83784.0	84.0	119.0	105252.0	52.0	63.0	71444.0	1127589.0
1581	563850400.0	0.0	4294901800.0	73218.0	122204.0	133516.0	262122.0	262143.0	129148.0	26192.0	33876.0	97752.0	53.0	56.0	68820.0	61.0	64.0	64780.0	24.0	35.0	41788.0	1127701.0
1582	563869950.0	0.0	4294901800.0	83531.0	139850.0	120616.0	262122.0	262143.0	149888.0	40597.0	56618.0	106868.0	45.0	51.0	81816.0	64.0	84.0	99660.0	134.0	163.0	95024.0	1127740.0
1583	563890750.0	0.0	4294901800.0	68891.0	123325.0	138124.0	262122.0	262143.0	133352.0	36017.0	47919.0	101976.0	45.0	46.0	63032.0	54.0	75.0	99460.0	42.0	61.0	110888.0	1127781.0
1584	563899000.0	0.0	4294901800.0	69694.0	112848.0	123224.0	223290.0	262143.0	125104.0	24670.0	31238.0	96636.0	36.0	47.0	72696.0	41.0	33.0	27972.0	24.0	9.0	25880.0	1127798.0
1585	563915300.0	0.0	4294901800.0	64010.0	108373.0	133616.0	261659.0	262143.0	120984.0	32028.0	42519.0	101656.0	59.0	61.0	77064.0	101.0	109.0	69804.0	33.0	34.0	66820.0	1127831.0
1586	563930900.0	0.0	4294901800.0	72385.0	120684.0	135624.0	262122.0	262143.0	120072.0	26490.0	33704.0	96400.0	22.0	24.0	62752.0	53.0	54.0	75164.0	20.0	17.0	45836.0	1127862.0
1587	563941760.0	0.0	4294901800.0	77445.0	132673.0	137284.0	262122.0	262143.0	140600.0	41156.0	55434.0	102368.0	41.0	51.0	85012.0	48.0	56.0	67884.0	35.0	30.0	30664.0	1127884.0
1588	563957060.0	0.0	4294901800.0	82375.0	134890.0	120492.0	262122.0	262143.0	138292.0	45191.0	63077.0	106180.0	62.0	72.0	84392.0	73.0	100.0	97184.0	81.0	92.0	71664.0	1127914.0
1589	563961150.0	0.0	4294901800.0	57063.0	97844.0	133688.0	262122.0	262143.0	116040.0	26557.0	36609.0	105384.0	21.0	21.0	53064.0	25.0	6.0	12820.0	20.0	8.0	20624.0	1127922.0
1590	563972200.0	0.0	4294901800.0	83986.0	145001.0	134960.0	262122.0	262143.0	145520.0	46815.0	60639.0	98216.0	66.0	68.0	73048.0	106.0	115.0	75428.0	45.0	69.0	88104.0	1127944.0
1592	563988400.0	0.0	4294901800.0	48025.0	85595.0	143380.0	195316.0	262143.0	151304.0	22783.0	41611.0	141904.0	68.0	101.0	113772.0	27.0	24.0	44540.0	123.0	193.0	105724.0	1127977.0
1593	564038850.0	0.0	4294901800.0	84733.0	148866.0	137220.0	262122.0	262143.0	148736.0	51028.0	65941.0	97924.0	60.0	72.0	86780.0	79.0	87.0	72876.0	68.0	85.0	78408.0	1128078.0
1594	564403800.0	0.0	4294901800.0	74063.0	123089.0	128900.0	262122.0	262143.0	139172.0	33360.0	45263.0	103952.0	36.0	50.0	79848.0	38.0	52.0	83912.0	103.0	135.0	91840.0	1128808.0
1595	564463360.0	0.0	4294901800.0	84399.0	142165.0	125940.0	262122.0	262143.0	138820.0	38795.0	50979.0	100408.0	47.0	54.0	68720.0	69.0	78.0	78440.0	32.0	36.0	51616.0	1128927.0
1596	565068160.0	0.0	4294901800.0	73225.0	126834.0	139412.0	262122.0	262143.0	141592.0	32414.0	41935.0	97960.0	72.0	90.0	79024.0	150.0	170.0	74444.0	37.0	36.0	35152.0	1130136.0
1597	565395200.0	0.0	4294901800.0	75141.0	131357.0	135980.0	262122.0	262143.0	147720.0	35615.0	46280.0	98240.0	43.0	46.0	62780.0	45.0	57.0	68992.0	12.0	6.0	17228.0	1130790.0
1598	565771600.0	0.0	4294901800.0	70901.0	122923.0	140364.0	262122.0	262143.0	123800.0	31841.0	42650.0	101660.0	58.0	61.0	84480.0	52.0	67.0	85108.0	45.0	50.0	53956.0	1131543.0
1599	566052300.0	0.0	4294901800.0	70057.0	135072.0	155836.0	262122.0	262143.0	142580.0	46405.0	62503.0	102560.0	52.0	52.0	63756.0	61.0	59.0	48056.0	147.0	239.0	130588.0	1132105.0
1600	566495100.0	0.0	4294901800.0	69956.0	115329.0	131976.0	262122.0	262143.0	136184.0	29104.0	37472.0	98028.0	27.0	25.0	37588.0	28.0	26.0	24444.0	28.0	28.0	46148.0	1132990.0
1601	566689400.0	0.0	4294901800.0	84050.0	144208.0	128728.0	262122.0	262143.0	138772.0	55470.0	72645.0	99448.0	80.0	105.0	91428.0	115.0	135.0	87524.0	71.0	88.0	81928.0	1133379.0
1602	566805760.0	0.0	4294901800.0	80227.0	144179.0	142840.0	262122.0	262143.0	154272.0	39006.0	51170.0	99928.0	65.0	77.0	73612.0	52.0	70.0	83772.0	34.0	20.0	29044.0	1133612.0
1603	566829760.0	0.0	4294901800.0	81529.0	151051.0	152600.0	262122.0	262143.0	156624.0	45464.0	62941.0	105344.0	74.0	85.0	83904.0	101.0	132.0	98180.0	99.0	121.0	79416.0	1133659.0
1604	566910800.0	0.0	4294901800.0	68903.0	111542.0	124828.0	262122.0	262143.0	128760.0	35887.0	46910.0	99592.0	66.0	67.0	62008.0	65.0	68.0	68040.0	28.0	35.0	38432.0	1133822.0
1605	566934200.0	0.0	4294901800.0	73395.0	168932.0	196704.0	262122.0	262143.0	165720.0	36826.0	78889.0	178232.0	54.0	108.0	134212.0	57.0	114.0	154092.0	37.0	76.0	88272.0	1133868.0
1606	566968800.0	0.0	4294901800.0	86222.0	156991.0	138260.0	262122.0	262143.0	153276.0	65555.0	91691.0	106636.0	63.0	79.0	85916.0	74.0	90.0	77564.0	42.0	63.0	92272.0	1133938.0
1607	567063360.0	0.0	4294901800.0	78870.0	128816.0	125432.0	262122.0	262143.0	131464.0	35021.0	47204.0	103460.0	74.0	83.0	78460.0	52.0	63.0	64288.0	542.0	679.0	95660.0	1134127.0
1608	567338800.0	0.0	4294901800.0	86166.0	139091.0	122376.0	262122.0	262143.0	135392.0	29267.0	38000.0	99688.0	52.0	51.0	60196.0	133.0	154.0	75916.0	31.0	27.0	24548.0	1134678.0
1609	567423600.0	0.0	4294901800.0	93555.0	153709.0	126676.0	262122.0	262143.0	151904.0	47103.0	65136.0	105684.0	37.0	50.0	89836.0	46.0	50.0	64140.0	33.0	51.0	67756.0	1134847.0
1610	567537800.0	0.0	4294901800.0	86011.0	149461.0	135660.0	262122.0	262143.0	160324.0	41957.0	56121.0	101584.0	46.0	47.0	61740.0	53.0	56.0	34960.0	66.0	66.0	51180.0	1135076.0
1611	567557600.0	0.0	4294901800.0	82858.0	137543.0	123068.0	262122.0	262143.0	146484.0	35708.0	49012.0	105240.0	48.0	60.0	87272.0	65.0	73.0	69648.0	358.0	401.0	92600.0	1135115.0
1612	567573200.0	0.0	4294901800.0	74489.0	135105.0	142536.0	262122.0	262143.0	155548.0	44737.0	60041.0	102548.0	40.0	48.0	74500.0	71.0	91.0	83612.0	22.0	10.0	24368.0	1135146.0
1613	567585100.0	0.0	4294901800.0	73764.0	130900.0	136256.0	262122.0	262143.0	133452.0	47004.0	64369.0	103956.0	57.0	74.0	75036.0	61.0	88.0	95380.0	153.0	178.0	93148.0	1135170.0
1614	567662500.0	0.0	4294901800.0	75604.0	131851.0	143512.0	262122.0	262143.0	158524.0	39428.0	53380.0	102580.0	42.0	56.0	82740.0	66.0	63.0	66836.0	19.0	21.0	68720.0	1135325.0
1615	567725400.0	0.0	4294901800.0	77164.0	126786.0	126676.0	262122.0	262143.0	158492.0	46284.0	66933.0	112024.0	56.0	68.0	67696.0	68.0	84.0	75128.0	147.0	163.0	81084.0	1135451.0
1616	567748800.0	0.0	4294901800.0	83228.0	145965.0	136784.0	262122.0	262143.0	160796.0	51359.0	76654.0	115444.0	33.0	37.0	48968.0	24.0	28.0	68588.0	38.0	49.0	58084.0	1135498.0
1620	568945340.0	0.0	4294901800.0	75205.0	135545.0	141132.0	262122.0	262143.0	150112.0	38218.0	51596.0	102428.0	62.0	61.0	62404.0	79.0	95.0	77076.0	218.0	239.0	70220.0	1137891.0
1621	569116000.0	0.0	4294901800.0	75078.0	118403.0	118204.0	262122.0	262143.0	107712.0	32140.0	39446.0	93212.0	56.0	65.0	74572.0	59.0	78.0	89308.0	22.0	32.0	53612.0	1138232.0
1622	569217600.0	0.0	4294901800.0	81665.0	148613.0	144256.0	262122.0	262143.0	142212.0	46577.0	62462.0	102500.0	65.0	76.0	76312.0	84.0	100.0	78928.0	76.0	84.0	63344.0	1138435.0
1623	569271200.0	0.0	4294901800.0	61973.0	113360.0	143688.0	262122.0	262143.0	126992.0	36687.0	48216.0	100084.0	63.0	62.0	76252.0	161.0	198.0	88956.0	29.0	39.0	92868.0	1138542.0
1624	569555260.0	0.0	4294901800.0	80643.0	136361.0	128408.0	262122.0	262143.0	124980.0	38017.0	48895.0	97976.0	30.0	27.0	46368.0	50.0	50.0	69588.0	17.0	14.0	28164.0	1139110.0
1625	569569900.0	0.0	4294901800.0	105053.0	159971.0	112032.0	262122.0	262143.0	156068.0	47719.0	66541.0	106752.0	97.0	98.0	64888.0	131.0	170.0	88996.0	108.0	141.0	84456.0	1139140.0
1626	569581440.0	0.0	4294901800.0	80167.0	172316.0	180540.0	262122.0	262143.0	187508.0	39341.0	61605.0	121272.0	38.0	42.0	67020.0	71.0	91.0	72396.0	27.0	26.0	13772.0	1139163.0
1627	569609600.0	0.0	4294901800.0	66906.0	125185.0	147084.0	262122.0	262143.0	151492.0	43234.0	63371.0	112836.0	54.0	66.0	80740.0	87.0	89.0	67260.0	64.0	105.0	115368.0	1139219.0
1628	569623300.0	0.0	4294901800.0	71323.0	125311.0	136184.0	262122.0	262143.0	144640.0	45671.0	62255.0	103564.0	39.0	37.0	45436.0	40.0	41.0	73960.0	121.0	139.0	80416.0	1139247.0
1629	569639940.0	0.0	4294901800.0	50390.0	91666.0	152308.0	228285.0	262143.0	135144.0	21394.0	29197.0	103712.0	36.0	39.0	64120.0	26.0	31.0	45716.0	95.0	91.0	34776.0	1139280.0
1630	569647500.0	0.0	4294901800.0	62746.0	115436.0	147056.0	262122.0	262143.0	161364.0	48279.0	73011.0	115160.0	56.0	69.0	68364.0	100.0	120.0	82556.0	249.0	298.0	96220.0	1139295.0
1632	569679000.0	0.0	4294901800.0	72136.0	140361.0	157640.0	262122.0	262143.0	153952.0	47895.0	66846.0	105692.0	98.0	109.0	71000.0	85.0	106.0	88808.0	59.0	78.0	93532.0	1139358.0
1633	569747260.0	0.0	4294901800.0	77184.0	123025.0	124656.0	262122.0	262143.0	134784.0	31972.0	44384.0	105796.0	29.0	26.0	43324.0	58.0	76.0	69832.0	31.0	36.0	58312.0	1139494.0
1634	569760640.0	0.0	4294901800.0	87920.0	148804.0	124840.0	262122.0	262143.0	130044.0	40979.0	54820.0	101984.0	37.0	34.0	63780.0	76.0	82.0	79244.0	13.0	14.0	47116.0	1139521.0
1635	569774800.0	0.0	4294901800.0	68104.0	131975.0	150036.0	262122.0	262143.0	153016.0	47511.0	76988.0	125296.0	37.0	38.0	47656.0	29.0	34.0	42728.0	31.0	15.0	23688.0	1139550.0
1636	570022000.0	0.0	4294901800.0	81003.0	158359.0	155348.0	262122.0	262143.0	157464.0	66804.0	99992.0	114636.0	81.0	110.0	100876.0	112.0	131.0	85448.0	92.0	150.0	114188.0	1140044.0
1638	570556900.0	0.0	4294901800.0	76737.0	127616.0	133640.0	262122.0	262143.0	153192.0	41421.0	61116.0	112816.0	49.0	53.0	64268.0	55.0	60.0	55420.0	20.0	22.0	52940.0	1141114.0
1639	571081100.0	0.0	4294901800.0	70222.0	119564.0	133496.0	262122.0	262143.0	132748.0	32292.0	40863.0	95936.0	44.0	43.0	65288.0	34.0	38.0	69240.0	22.0	24.0	47116.0	1142162.0
1642	571573900.0	0.0	4294901800.0	70745.0	130079.0	142072.0	262122.0	262143.0	144224.0	40539.0	56909.0	107668.0	58.0	61.0	77016.0	124.0	151.0	77924.0	65.0	68.0	56680.0	1143148.0
1643	571588500.0	0.0	4294901800.0	76664.0	123900.0	119424.0	262122.0	262143.0	121648.0	33992.0	43083.0	96604.0	30.0	27.0	31316.0	34.0	31.0	32372.0	13.0	17.0	27980.0	1143177.0
1644	571596200.0	0.0	4294901800.0	66712.0	108249.0	122696.0	262122.0	262143.0	126652.0	30953.0	38634.0	94800.0	60.0	56.0	55384.0	66.0	86.0	73576.0	51.0	55.0	68232.0	1143192.0
1645	571601660.0	0.0	4294901800.0	96978.0	164959.0	134336.0	262122.0	262143.0	157084.0	50506.0	68945.0	104808.0	81.0	93.0	74448.0	98.0	114.0	76596.0	80.0	88.0	52476.0	1143203.0
1647	572460860.0	0.0	4294901800.0	70929.0	105461.0	115684.0	260207.0	262143.0	114628.0	27272.0	35428.0	97708.0	32.0	37.0	50920.0	54.0	61.0	78000.0	333.0	369.0	84060.0	1144922.0
1648	572480400.0	0.0	4294901800.0	76262.0	123733.0	123440.0	262122.0	262143.0	131340.0	34145.0	49186.0	110084.0	48.0	50.0	37328.0	57.0	84.0	91124.0	49.0	62.0	79080.0	1144961.0
1649	572513150.0	0.0	4294901800.0	78930.0	157362.0	165248.0	262122.0	262143.0	153184.0	60073.0	86667.0	109764.0	80.0	94.0	76076.0	118.0	150.0	90472.0	59.0	50.0	42584.0	1145026.0
1650	572976450.0	0.0	4294901800.0	85124.0	133386.0	118696.0	262122.0	262143.0	136624.0	32494.0	40266.0	93964.0	27.0	31.0	75244.0	46.0	39.0	38816.0	33.0	32.0	24668.0	1145953.0
1651	573265100.0	0.0	4294901800.0	74806.0	135209.0	147784.0	262122.0	262143.0	155452.0	48138.0	66622.0	105312.0	43.0	56.0	81428.0	49.0	50.0	56512.0	89.0	108.0	73960.0	1146530.0
1652	573287300.0	0.0	4294901800.0	77346.0	150377.0	159392.0	262122.0	262143.0	160708.0	71781.0	103494.0	110248.0	67.0	88.0	87848.0	70.0	93.0	94928.0	47.0	54.0	81580.0	1146575.0
1653	573315000.0	0.0	4294901800.0	73984.0	135528.0	146024.0	262122.0	262143.0	147096.0	38437.0	52539.0	104876.0	43.0	42.0	53560.0	53.0	86.0	111228.0	84.0	122.0	94008.0	1146630.0
1654	573752900.0	0.0	4294901800.0	76805.0	147137.0	152044.0	262122.0	262143.0	154728.0	50452.0	66496.0	100012.0	35.0	42.0	76152.0	53.0	64.0	78916.0	62.0	79.0	70960.0	1147506.0
1655	573947800.0	0.0	4294901800.0	84039.0	150988.0	137172.0	262122.0	262143.0	153204.0	43912.0	64126.0	112496.0	152.0	195.0	95656.0	114.0	156.0	101464.0	233.0	325.0	95192.0	1147896.0
1657	575694340.0	0.0	4294901800.0	84429.0	137220.0	130508.0	262122.0	262143.0	139208.0	37091.0	48198.0	99216.0	40.0	44.0	49060.0	44.0	63.0	92828.0	343.0	359.0	75228.0	1151389.0
1658	575878340.0	0.0	4294901800.0	76085.0	136602.0	141788.0	262122.0	262143.0	130928.0	44177.0	60281.0	104288.0	55.0	62.0	68748.0	160.0	178.0	82356.0	31.0	36.0	79916.0	1151757.0
1660	576609800.0	0.0	4294901800.0	76357.0	117536.0	118088.0	262122.0	262143.0	120440.0	29276.0	39009.0	101920.0	44.0	44.0	64792.0	77.0	95.0	69324.0	18.0	25.0	60684.0	1153220.0
1661	576812200.0	0.0	4294901800.0	84054.0	142331.0	124948.0	262122.0	262143.0	138496.0	38491.0	50490.0	99904.0	68.0	75.0	72460.0	167.0	196.0	87144.0	93.0	100.0	69028.0	1153624.0
1663	576959600.0	0.0	4294901800.0	64756.0	119806.0	149232.0	262122.0	262143.0	141040.0	44882.0	67203.0	114216.0	87.0	100.0	85028.0	66.0	88.0	74600.0	44.0	86.0	109888.0	1153919.0
1664	576988500.0	0.0	4294901800.0	80166.0	120435.0	112592.0	262122.0	262143.0	114532.0	33916.0	42320.0	94372.0	51.0	47.0	57176.0	50.0	56.0	66792.0	39.0	23.0	28136.0	1153977.0
1665	577008800.0	0.0	4294901800.0	79335.0	156559.0	161852.0	262122.0	262143.0	165948.0	56734.0	84276.0	114288.0	97.0	108.0	76484.0	80.0	110.0	86428.0	139.0	199.0	99072.0	1154018.0
1666	577032700.0	0.0	4294901800.0	83283.0	139917.0	134968.0	262122.0	262143.0	158792.0	44297.0	62935.0	109308.0	74.0	93.0	67884.0	91.0	120.0	87832.0	110.0	125.0	86608.0	1154065.0
1667	577045060.0	0.0	4294901800.0	78497.0	142187.0	140392.0	262122.0	262143.0	155604.0	41433.0	59041.0	109280.0	58.0	68.0	76084.0	89.0	99.0	79576.0	91.0	107.0	67616.0	1154090.0
1669	577076000.0	0.0	4294901800.0	88725.0	157079.0	131848.0	262122.0	262143.0	140392.0	54020.0	76529.0	108820.0	69.0	86.0	88164.0	73.0	71.0	63276.0	43.0	47.0	78128.0	1154152.0
1671	577121860.0	0.0	4294901800.0	75345.0	139306.0	140912.0	262122.0	262143.0	144760.0	43865.0	67733.0	116228.0	43.0	46.0	69500.0	46.0	62.0	77220.0	66.0	100.0	91864.0	1154244.0
1672	586460350.0	0.0	4294901800.0	83683.0	144109.0	131188.0	262122.0	262143.0	135800.0	44825.0	57696.0	98048.0	132.0	149.0	86016.0	142.0	189.0	98200.0	478.0	619.0	96580.0	1172921.0
1673	586488100.0	0.0	4294901800.0	67104.0	146797.0	179824.0	262122.0	262143.0	158076.0	55253.0	86682.0	118084.0	107.0	185.0	142860.0	75.0	171.0	174268.0	45.0	90.0	111332.0	1172976.0
1674	586723600.0	0.0	4294901800.0	76403.0	147824.0	149152.0	262122.0	262143.0	140000.0	58022.0	86011.0	113304.0	56.0	67.0	64576.0	89.0	115.0	69152.0	35.0	45.0	50728.0	1173447.0
1677	589167170.0	0.0	4294901800.0	82230.0	114880.0	108040.0	262122.0	262143.0	131056.0	27429.0	32152.0	88460.0	21.0	27.0	78368.0	27.0	20.0	41072.0	496.0	563.0	89756.0	1178334.0
1678	589912060.0	0.0	4294901800.0	81717.0	143099.0	134764.0	262122.0	262143.0	149216.0	48806.0	65600.0	102444.0	76.0	97.0	86240.0	137.0	173.0	94380.0	60.0	60.0	67020.0	1179824.0
1679	589932540.0	0.0	4294901800.0	70536.0	132905.0	156004.0	261598.0	262143.0	155820.0	47614.0	70738.0	114384.0	36.0	39.0	61192.0	49.0	72.0	83468.0	17.0	7.0	32928.0	1179865.0
1680	591883300.0	0.0	4294901800.0	80759.0	149811.0	150156.0	262122.0	262143.0	147884.0	43570.0	62654.0	109976.0	55.0	55.0	66172.0	106.0	141.0	92836.0	40.0	47.0	67308.0	1183767.0
1682	592574850.0	0.0	4294901800.0	65311.0	114349.0	141324.0	255261.0	262143.0	135796.0	37500.0	53592.0	108664.0	55.0	73.0	59448.0	36.0	29.0	44080.0	12.0	7.0	10080.0	1185150.0
1684	592937100.0	0.0	4294901800.0	80731.0	140725.0	138300.0	262122.0	262143.0	131684.0	38349.0	50085.0	99688.0	46.0	52.0	65384.0	52.0	67.0	84044.0	74.0	78.0	69336.0	1185874.0
1685	594030300.0	0.0	4294901800.0	55031.0	111904.0	163196.0	205221.0	262143.0	174708.0	39128.0	55800.0	108316.0	60.0	69.0	74088.0	49.0	65.0	74088.0	42.0	50.0	83112.0	1188061.0
1686	594237250.0	0.0	4294901800.0	66430.0	111831.0	136628.0	260707.0	262143.0	135584.0	34916.0	45808.0	99292.0	31.0	31.0	61784.0	21.0	27.0	46404.0	31.0	26.0	49684.0	1188474.0
1687	594260400.0	0.0	4294901800.0	73588.0	154646.0	181728.0	262122.0	262143.0	193452.0	50070.0	82596.0	127756.0	44.0	55.0	62964.0	50.0	76.0	98288.0	70.0	110.0	95448.0	1188521.0
1688	596738940.0	0.0	4294901800.0	68964.0	124055.0	147364.0	262122.0	262143.0	148352.0	47463.0	65790.0	104852.0	45.0	39.0	37188.0	35.0	48.0	72672.0	37.0	47.0	25352.0	1193478.0
1689	597180540.0	0.0	4294901800.0	71495.0	123590.0	132640.0	233045.0	262143.0	123472.0	41937.0	54033.0	98088.0	73.0	81.0	76348.0	49.0	64.0	78076.0	58.0	69.0	67668.0	1194361.0
1690	599238300.0	0.0	4294901800.0	71113.0	132447.0	147588.0	262122.0	262143.0	118512.0	40599.0	52834.0	99568.0	71.0	73.0	74380.0	78.0	99.0	88220.0	54.0	63.0	74372.0	1198477.0
1692	600696400.0	0.0	4294901800.0	100490.0	154010.0	113140.0	262122.0	262143.0	148108.0	37595.0	48715.0	99008.0	39.0	40.0	64752.0	71.0	82.0	82532.0	48.0	54.0	81136.0	1201393.0
1694	600896300.0	0.0	4294901800.0	62682.0	106943.0	129132.0	243929.0	262143.0	113776.0	44411.0	69370.0	110304.0	59.0	44.0	44036.0	93.0	111.0	80928.0	82.0	120.0	84712.0	1201793.0
1695	601849100.0	0.0	4294901800.0	78817.0	123843.0	120052.0	262122.0	262143.0	126680.0	34910.0	44981.0	98264.0	67.0	67.0	75080.0	91.0	109.0	84656.0	69.0	76.0	52484.0	1203698.0
1698	605554750.0	0.0	4294901800.0	82105.0	130056.0	119416.0	262122.0	262143.0	128876.0	33311.0	42519.0	97136.0	44.0	53.0	75488.0	72.0	89.0	92224.0	51.0	58.0	84304.0	1211110.0
1700	608203100.0	0.0	4294901800.0	76603.0	134967.0	149008.0	262122.0	262143.0	124572.0	44711.0	58233.0	98672.0	74.0	79.0	64384.0	100.0	108.0	78024.0	40.0	47.0	46056.0	1216406.0
1705	610911200.0	0.0	4294901800.0	68461.0	112801.0	128832.0	262122.0	262143.0	116288.0	43110.0	54606.0	96252.0	48.0	46.0	50600.0	74.0	81.0	75652.0	56.0	66.0	83204.0	1221822.0
1710	615812700.0	0.0	4294901800.0	77909.0	125624.0	125576.0	262122.0	262143.0	133668.0	37560.0	49326.0	100072.0	32.0	40.0	80636.0	35.0	38.0	72324.0	23.0	24.0	59704.0	1231625.0
1711	619900160.0	0.0	4294901800.0	82004.0	139726.0	124188.0	262122.0	262143.0	144548.0	47273.0	63837.0	103832.0	81.0	96.0	87688.0	117.0	148.0	89624.0	299.0	360.0	78508.0	1239800.0
1712	620289540.0	0.0	4294901800.0	76459.0	129815.0	138020.0	262122.0	262143.0	137696.0	37498.0	50061.0	101692.0	68.0	60.0	45276.0	69.0	79.0	71924.0	69.0	89.0	77512.0	1240579.0
1713	620305100.0	0.0	4294901800.0	83677.0	145948.0	134724.0	262122.0	262143.0	149596.0	42851.0	59178.0	105296.0	100.0	109.0	82856.0	119.0	138.0	75380.0	95.0	117.0	62496.0	1240610.0
1714	620567500.0	0.0	4294901800.0	67216.0	109663.0	123764.0	251082.0	262143.0	123376.0	33339.0	43276.0	99212.0	38.0	33.0	37032.0	34.0	36.0	55856.0	16.0	9.0	41832.0	1241135.0
1717	622033000.0	0.0	4294901800.0	79196.0	117234.0	115492.0	262122.0	262143.0	125452.0	38459.0	49547.0	96632.0	33.0	38.0	68964.0	44.0	48.0	68080.0	52.0	48.0	50540.0	1244066.0
1718	622129800.0	0.0	4294901800.0	70968.0	110746.0	124412.0	262122.0	262143.0	116236.0	23455.0	29687.0	95768.0	39.0	39.0	67868.0	38.0	35.0	55088.0	5.0	2.0	8032.0	1244260.0
1719	622366900.0	0.0	4294901800.0	78760.0	128483.0	127188.0	262122.0	262143.0	134492.0	29442.0	40131.0	103756.0	34.0	44.0	46836.0	31.0	26.0	38804.0	20.0	7.0	17360.0	1244734.0
1720	622501570.0	0.0	4294901800.0	80296.0	174951.0	180340.0	262122.0	262143.0	191396.0	42839.0	92681.0	175012.0	42.0	90.0	155956.0	75.0	135.0	69364.0	72.0	105.0	68744.0	1245003.0
1722	624141060.0	0.0	4294901800.0	82358.0	117678.0	110300.0	262122.0	262143.0	112964.0	35816.0	45984.0	97608.0	48.0	43.0	52520.0	62.0	65.0	53264.0	278.0	312.0	83092.0	1248282.0
1723	624234750.0	0.0	4294901800.0	94592.0	148836.0	121732.0	262122.0	262143.0	118468.0	41852.0	52145.0	94964.0	75.0	68.0	62884.0	97.0	114.0	84244.0	45.0	51.0	70480.0	1248469.0
1724	624244800.0	0.0	4294901800.0	104372.0	174488.0	128296.0	262122.0	262143.0	157492.0	45863.0	61010.0	102120.0	34.0	37.0	68328.0	58.0	63.0	60964.0	72.0	93.0	82068.0	1248490.0
1725	624265300.0	0.0	4294901800.0	72301.0	143295.0	155384.0	262122.0	262143.0	166544.0	46680.0	67864.0	109576.0	42.0	44.0	68584.0	102.0	117.0	60464.0	38.0	54.0	99752.0	1248531.0
1726	624817540.0	0.0	4294901800.0	77484.0	128571.0	128224.0	262122.0	262143.0	133508.0	41619.0	51555.0	93928.0	48.0	67.0	90020.0	39.0	45.0	68500.0	95.0	114.0	72512.0	1249635.0
1727	624834300.0	0.0	4294901800.0	73027.0	108190.0	114660.0	262122.0	262143.0	114404.0	40836.0	52222.0	96916.0	63.0	63.0	56296.0	39.0	37.0	32136.0	146.0	180.0	87072.0	1249669.0
1728	625034000.0	0.0	4294901800.0	74369.0	138746.0	148888.0	262122.0	262143.0	156752.0	49589.0	67050.0	102920.0	48.0	55.0	83732.0	63.0	67.0	75832.0	25.0	17.0	32956.0	1250068.0
1729	625051140.0	0.0	4294901800.0	70745.0	177269.0	218628.0	262122.0	262143.0	200612.0	44698.0	90632.0	167184.0	55.0	94.0	85836.0	79.0	135.0	94720.0	76.0	132.0	129112.0	1250102.0
1730	625584640.0	0.0	4294901800.0	79561.0	130356.0	126396.0	262122.0	262143.0	125652.0	45327.0	56944.0	95124.0	50.0	51.0	64984.0	34.0	39.0	69448.0	1040.0	1171.0	84676.0	1251169.0
1732	626541760.0	0.0	4294901800.0	82920.0	129647.0	119672.0	262122.0	262143.0	137840.0	33674.0	44048.0	99556.0	109.0	114.0	74848.0	91.0	106.0	69676.0	88.0	114.0	90368.0	1253083.0
