	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
7979	772366660.0	0.0	4294901800.0	67923.0	108489.0	129160.0	262122.0	262143.0	135644.0	25771.0	32771.0	96892.0	28.0	29.0	54016.0	46.0	37.0	37620.0	141.0	179.0	93224.0	1544733.0
7980	772455040.0	0.0	4294901800.0	86525.0	151464.0	133980.0	262122.0	262143.0	148212.0	46219.0	61084.0	100508.0	51.0	49.0	65844.0	79.0	112.0	99928.0	203.0	274.0	109156.0	1544910.0
7981	772473100.0	0.0	4294901800.0	78585.0	170897.0	175608.0	262122.0	262143.0	181044.0	54458.0	76978.0	107156.0	58.0	67.0	74628.0	77.0	99.0	83972.0	109.0	173.0	116008.0	1544946.0
7982	772499000.0	0.0	4294901800.0	76707.0	128653.0	128916.0	262122.0	262143.0	134868.0	30909.0	39298.0	96204.0	29.0	23.0	18896.0	35.0	45.0	72816.0	18.0	32.0	101548.0	1544998.0
7984	772721540.0	0.0	4294901800.0	68329.0	134089.0	160088.0	262122.0	262143.0	147644.0	37935.0	52905.0	107112.0	49.0	57.0	68748.0	68.0	79.0	82636.0	79.0	108.0	81612.0	1545443.0
7985	772750700.0	0.0	4294901800.0	91915.0	154508.0	127900.0	262122.0	262143.0	138952.0	45172.0	58434.0	98356.0	58.0	55.0	63668.0	87.0	103.0	83736.0	370.0	490.0	98976.0	1545501.0
7986	772753660.0	0.0	4294901800.0	64081.0	105795.0	125808.0	262122.0	262143.0	122644.0	29420.0	35741.0	91592.0	18.0	13.0	15972.0	61.0	72.0	80828.0	124.0	129.0	77324.0	1545507.0
7987	772769150.0	0.0	4294901800.0	65169.0	123013.0	156944.0	255276.0	262143.0	143720.0	38328.0	48984.0	96492.0	51.0	58.0	74172.0	49.0	48.0	68840.0	86.0	99.0	68124.0	1545538.0
7988	772771600.0	0.0	4294901800.0	71020.0	119200.0	131808.0	262122.0	262143.0	123372.0	42703.0	54691.0	97032.0	28.0	24.0	42860.0	59.0	73.0	72740.0	76.0	94.0	90500.0	1545543.0
7989	772782300.0	0.0	4294901800.0	70770.0	117550.0	127460.0	262122.0	262143.0	135768.0	37250.0	49150.0	100116.0	43.0	41.0	40008.0	74.0	84.0	74824.0	168.0	232.0	84256.0	1545564.0
7990	772792200.0	0.0	4294901800.0	63293.0	134113.0	183256.0	262122.0	262143.0	167164.0	56675.0	94374.0	128932.0	54.0	67.0	93248.0	112.0	147.0	102916.0	37.0	39.0	52468.0	1545584.0
7992	772814300.0	0.0	4294901800.0	73163.0	123570.0	119472.0	262122.0	262143.0	118632.0	45248.0	60301.0	101900.0	50.0	53.0	66468.0	116.0	133.0	79892.0	46.0	57.0	83312.0	1545629.0
7993	772826940.0	0.0	4294901800.0	68544.0	126394.0	143936.0	262122.0	262143.0	139812.0	58423.0	79375.0	103676.0	48.0	61.0	78024.0	99.0	128.0	75616.0	46.0	50.0	51556.0	1545654.0
7995	772834940.0	0.0	4294901800.0	69134.0	165897.0	200052.0	262122.0	262143.0	195020.0	37587.0	89324.0	198420.0	43.0	81.0	51132.0	52.0	106.0	120020.0	73.0	102.0	40220.0	1545670.0
7996	772846900.0	0.0	4294901800.0	83930.0	174066.0	168808.0	262122.0	262143.0	188252.0	53443.0	85216.0	123316.0	54.0	60.0	76292.0	85.0	135.0	107892.0	47.0	94.0	146920.0	1545694.0
7999	772880600.0	0.0	4294901800.0	66972.0	113775.0	129032.0	262122.0	262143.0	128468.0	32136.0	39284.0	92408.0	34.0	27.0	41924.0	52.0	59.0	81316.0	69.0	79.0	65956.0	1545761.0
8000	772889340.0	0.0	4294901800.0	70600.0	93991.0	100772.0	262122.0	262143.0	116168.0	29139.0	38176.0	100368.0	58.0	76.0	83176.0	12.0	5.0	12952.0	58.0	70.0	77300.0	1545779.0
8001	772901900.0	0.0	4294901800.0	92206.0	172572.0	152744.0	262122.0	262143.0	177392.0	63863.0	90698.0	108344.0	111.0	123.0	70748.0	150.0	184.0	90468.0	65.0	101.0	82764.0	1545804.0
8002	772908200.0	0.0	4294901800.0	67559.0	167542.0	208788.0	262122.0	262143.0	205828.0	40118.0	100724.0	212724.0	60.0	124.0	81280.0	122.0	233.0	80784.0	108.0	212.0	102660.0	1545817.0
8004	773574000.0	0.0	4294901800.0	74024.0	138848.0	149808.0	262122.0	262143.0	163552.0	48796.0	67377.0	106096.0	39.0	40.0	52076.0	62.0	85.0	83656.0	59.0	80.0	90088.0	1547148.0
8005	773621760.0	0.0	4294901800.0	61618.0	101566.0	128984.0	259629.0	262143.0	115616.0	28646.0	36522.0	96432.0	30.0	28.0	56212.0	27.0	24.0	36384.0	28.0	36.0	80824.0	1547244.0
8006	773637800.0	0.0	4294901800.0	87068.0	139470.0	122240.0	262122.0	262143.0	143360.0	40072.0	52101.0	99004.0	23.0	23.0	35604.0	50.0	48.0	63736.0	34.0	34.0	51108.0	1547276.0
8007	773779000.0	0.0	4294901800.0	74529.0	117244.0	114952.0	262122.0	262143.0	120968.0	32997.0	44689.0	104188.0	46.0	54.0	79540.0	58.0	67.0	80192.0	92.0	125.0	105000.0	1547558.0
8008	773841860.0	0.0	4294901800.0	72543.0	127787.0	143088.0	262122.0	262143.0	152992.0	31179.0	41701.0	102216.0	36.0	28.0	47176.0	34.0	45.0	63960.0	129.0	169.0	114564.0	1547684.0
8009	773957000.0	0.0	4294901800.0	96347.0	152631.0	119408.0	262122.0	262143.0	136184.0	42193.0	53402.0	95936.0	107.0	116.0	77560.0	159.0	187.0	85728.0	52.0	54.0	67164.0	1547914.0
8010	773969600.0	0.0	4294901800.0	101729.0	155887.0	113884.0	262122.0	262143.0	141172.0	35275.0	46582.0	101284.0	39.0	42.0	68264.0	93.0	102.0	74624.0	72.0	72.0	72124.0	1547939.0
8011	773983800.0	0.0	4294901800.0	73050.0	133253.0	142760.0	262122.0	262143.0	140304.0	61408.0	82790.0	101992.0	96.0	117.0	83636.0	125.0	151.0	83212.0	91.0	127.0	87592.0	1547968.0
8012	773998000.0	0.0	4294901800.0	71123.0	132740.0	154912.0	262122.0	262143.0	138152.0	42686.0	58789.0	104816.0	67.0	82.0	85704.0	81.0	97.0	77388.0	34.0	44.0	83808.0	1547996.0
8013	774013630.0	0.0	4294901800.0	72684.0	168828.0	210636.0	262122.0	262143.0	202960.0	43295.0	107386.0	202096.0	62.0	127.0	157312.0	62.0	150.0	169276.0	93.0	161.0	90260.0	1548027.0
8014	774028100.0	0.0	4294901800.0	69175.0	115439.0	127508.0	262122.0	262143.0	131812.0	38836.0	48508.0	95120.0	32.0	22.0	25616.0	36.0	36.0	56984.0	13.0	5.0	20988.0	1548056.0
8016	774251650.0	0.0	4294901800.0	87714.0	155305.0	131876.0	262122.0	262143.0	151376.0	48821.0	69460.0	109040.0	109.0	126.0	72244.0	109.0	144.0	90108.0	223.0	269.0	81964.0	1548503.0
8017	774529500.0	0.0	4294901800.0	84579.0	154188.0	146744.0	262122.0	262143.0	144616.0	47280.0	63349.0	102036.0	53.0	58.0	67812.0	80.0	104.0	88768.0	65.0	69.0	34628.0	1549059.0
8018	774584200.0	0.0	4294901800.0	72122.0	123262.0	133548.0	262122.0	262143.0	142292.0	36771.0	49392.0	102340.0	64.0	60.0	60420.0	63.0	62.0	71916.0	82.0	111.0	113340.0	1549168.0
8020	774593800.0	0.0	4294901800.0	79809.0	131992.0	127732.0	262122.0	262143.0	134920.0	37120.0	48879.0	100848.0	51.0	56.0	62340.0	72.0	79.0	78820.0	73.0	82.0	74084.0	1549188.0
8021	774609660.0	0.0	4294901800.0	70814.0	145669.0	164072.0	262122.0	262143.0	177160.0	31253.0	68716.0	177940.0	43.0	64.0	62100.0	58.0	98.0	93252.0	101.0	136.0	59344.0	1549219.0
8022	774624960.0	0.0	4294901800.0	81436.0	141544.0	132952.0	262122.0	262143.0	131928.0	47157.0	61952.0	99932.0	39.0	35.0	67032.0	66.0	76.0	81608.0	32.0	34.0	61236.0	1549250.0
8024	774651700.0	0.0	4294901800.0	58451.0	91220.0	123452.0	260814.0	262143.0	108360.0	20050.0	24704.0	94520.0	29.0	20.0	21248.0	40.0	37.0	54096.0	28.0	27.0	51988.0	1549303.0
8025	774667650.0	0.0	4294901800.0	73056.0	127408.0	134808.0	262122.0	262143.0	130828.0	37144.0	51491.0	107052.0	50.0	62.0	78108.0	94.0	114.0	90768.0	29.0	27.0	73180.0	1549335.0
8026	774673340.0	0.0	4294901800.0	65196.0	171910.0	227520.0	262122.0	262143.0	217772.0	39788.0	87464.0	181476.0	41.0	64.0	82664.0	65.0	133.0	152776.0	142.0	233.0	117120.0	1549347.0
8027	774703700.0	0.0	4294901800.0	84824.0	157156.0	147304.0	262122.0	262143.0	167280.0	65925.0	88642.0	102224.0	112.0	120.0	78040.0	277.0	380.0	103464.0	568.0	753.0	99732.0	1549407.0
8028	774736500.0	0.0	4294901800.0	98331.0	166651.0	132676.0	262122.0	262143.0	147936.0	44880.0	61027.0	103680.0	32.0	41.0	78744.0	44.0	49.0	68828.0	116.0	138.0	89644.0	1549473.0
8029	774777540.0	0.0	4294901800.0	99091.0	173232.0	133836.0	262122.0	262143.0	156784.0	50552.0	69813.0	105744.0	47.0	48.0	56312.0	88.0	108.0	83944.0	135.0	178.0	88644.0	1549555.0
8030	774808100.0	0.0	4294901800.0	80959.0	124640.0	116248.0	262122.0	262143.0	135492.0	38516.0	49419.0	97092.0	27.0	19.0	37500.0	48.0	45.0	71220.0	65.0	89.0	84600.0	1549616.0
8031	774858800.0	0.0	4294901800.0	72921.0	132744.0	153420.0	262122.0	262143.0	154168.0	44704.0	61414.0	104372.0	40.0	39.0	57764.0	77.0	88.0	59380.0	63.0	77.0	79496.0	1549718.0
8032	775076540.0	0.0	4294901800.0	84172.0	146735.0	138572.0	262122.0	262143.0	138260.0	47532.0	61694.0	99132.0	78.0	91.0	80824.0	94.0	107.0	82256.0	87.0	103.0	71888.0	1550153.0
8034	775123650.0	0.0	4294901800.0	72193.0	117114.0	121992.0	262122.0	262143.0	130132.0	29007.0	38025.0	98700.0	35.0	38.0	54700.0	42.0	53.0	69980.0	18.0	18.0	58136.0	1550247.0
8036	775264960.0	0.0	4294901800.0	87367.0	165186.0	150440.0	262122.0	262143.0	151400.0	55198.0	69501.0	95104.0	48.0	43.0	48224.0	54.0	54.0	56388.0	86.0	109.0	82880.0	1550530.0
8037	775272500.0	0.0	4294901800.0	77447.0	122598.0	123752.0	262122.0	262143.0	133232.0	39046.0	50730.0	98864.0	46.0	47.0	75260.0	44.0	33.0	40496.0	79.0	93.0	74184.0	1550545.0
8038	775288260.0	0.0	4294901800.0	77874.0	133317.0	134536.0	262122.0	262143.0	139832.0	44198.0	59430.0	102736.0	47.0	52.0	68984.0	101.0	119.0	77964.0	92.0	105.0	69132.0	1550576.0
8040	775308600.0	0.0	4294901800.0	94941.0	169644.0	139956.0	262122.0	262143.0	138796.0	46838.0	58996.0	94972.0	3254.0	4555.0	104908.0	711.0	970.0	105124.0	37.0	34.0	42020.0	1550617.0
8041	775450600.0	0.0	4294901800.0	82332.0	148181.0	148028.0	262122.0	262143.0	161092.0	41603.0	56973.0	104224.0	37.0	31.0	41264.0	63.0	79.0	78216.0	343.0	442.0	93908.0	1550901.0
8042	775481200.0	0.0	4294901800.0	83979.0	149637.0	141332.0	262122.0	262143.0	153760.0	37509.0	52147.0	106140.0	52.0	73.0	86376.0	76.0	92.0	83276.0	185.0	256.0	92660.0	1550962.0
8043	775841660.0	0.0	4294901800.0	58898.0	97836.0	132628.0	237088.0	262143.0	137612.0	22547.0	27612.0	92668.0	24.0	16.0	33764.0	39.0	37.0	56868.0	34.0	45.0	65256.0	1551683.0
8044	775859800.0	0.0	4294901800.0	92076.0	155669.0	131096.0	262122.0	262143.0	144316.0	41531.0	52321.0	94828.0	98.0	107.0	82696.0	100.0	109.0	74872.0	469.0	654.0	111192.0	1551720.0
8045	776028000.0	0.0	4294901800.0	72884.0	124652.0	141124.0	262122.0	262143.0	141000.0	35109.0	45871.0	99824.0	36.0	43.0	72616.0	29.0	40.0	105264.0	64.0	93.0	79548.0	1552056.0
8046	776054100.0	0.0	4294901800.0	70113.0	123800.0	146964.0	262122.0	262143.0	155368.0	32969.0	45510.0	105392.0	19.0	25.0	49352.0	62.0	78.0	76708.0	112.0	136.0	80108.0	1552108.0
8047	776068740.0	0.0	4294901800.0	73341.0	116172.0	128832.0	262122.0	262143.0	127348.0	38995.0	49902.0	97156.0	36.0	34.0	49844.0	55.0	48.0	52984.0	92.0	94.0	77092.0	1552138.0
8049	776076860.0	0.0	4294901800.0	64576.0	92774.0	113416.0	240724.0	262143.0	113948.0	18855.0	23094.0	92452.0	27.0	26.0	38500.0	37.0	47.0	86232.0	81.0	113.0	98900.0	1552154.0
8050	776079500.0	0.0	4294901800.0	58840.0	92752.0	120512.0	262122.0	262143.0	114300.0	26225.0	31563.0	91388.0	251.0	283.0	82308.0	344.0	416.0	88352.0	49.0	51.0	55824.0	1552159.0
8051	776090560.0	0.0	4294901800.0	76886.0	155516.0	157212.0	262122.0	262143.0	164604.0	61039.0	92923.0	115384.0	71.0	77.0	58572.0	46.0	59.0	69500.0	156.0	221.0	99048.0	1552181.0
8053	776095040.0	0.0	4294901800.0	69014.0	126268.0	149656.0	262122.0	262143.0	160736.0	50875.0	69314.0	102736.0	45.0	55.0	73868.0	79.0	106.0	92888.0	394.0	563.0	103960.0	1552190.0
8054	776107650.0	0.0	4294901800.0	75503.0	124334.0	123828.0	262122.0	262143.0	133508.0	31828.0	43712.0	105240.0	45.0	50.0	66524.0	79.0	102.0	90456.0	278.0	342.0	93972.0	1552215.0
8056	776114300.0	0.0	4294901800.0	59725.0	104939.0	137368.0	262122.0	262143.0	134444.0	30742.0	39682.0	98708.0	21.0	19.0	45408.0	20.0	23.0	22824.0	74.0	96.0	99332.0	1552229.0
8057	776377500.0	0.0	4294901800.0	80264.0	139510.0	134600.0	262122.0	262143.0	137676.0	39067.0	50154.0	97680.0	56.0	58.0	68504.0	104.0	119.0	70248.0	57.0	72.0	66804.0	1552755.0
8058	776392700.0	0.0	4294901800.0	72340.0	127460.0	148404.0	262122.0	262143.0	148012.0	42571.0	56043.0	100032.0	56.0	53.0	60284.0	45.0	47.0	74536.0	171.0	257.0	104988.0	1552785.0
8059	776396400.0	0.0	4294901800.0	67221.0	113781.0	126932.0	262122.0	262143.0	123244.0	34101.0	45283.0	101728.0	44.0	44.0	50248.0	46.0	36.0	38620.0	35.0	38.0	49932.0	1552793.0
8060	776402500.0	0.0	4294901800.0	100159.0	152017.0	110368.0	262122.0	262143.0	139024.0	38702.0	54000.0	106784.0	86.0	93.0	73604.0	128.0	154.0	82452.0	77.0	93.0	78400.0	1552805.0
8064	776777860.0	0.0	4294901800.0	77336.0	131180.0	134960.0	262122.0	262143.0	139872.0	35614.0	45466.0	96620.0	43.0	39.0	42848.0	66.0	72.0	61768.0	212.0	276.0	98600.0	1553556.0
8066	777066430.0	0.0	4294901800.0	63934.0	99489.0	119112.0	262122.0	262143.0	96392.0	23578.0	28666.0	91772.0	31.0	35.0	65772.0	41.0	40.0	65760.0	26.0	22.0	20116.0	1554133.0
8067	777239300.0	0.0	4294901800.0	62914.0	98335.0	121448.0	262122.0	262143.0	117680.0	27619.0	34192.0	94172.0	8.0	2.0	7976.0	17.0	16.0	35984.0	107.0	107.0	51572.0	1554479.0
8068	777282000.0	0.0	4294901800.0	72965.0	117599.0	119776.0	262122.0	262143.0	131904.0	42184.0	56916.0	102656.0	46.0	41.0	65456.0	58.0	80.0	77104.0	70.0	93.0	93924.0	1554564.0
8069	777502300.0	0.0	4294901800.0	70558.0	96336.0	102512.0	240830.0	262143.0	121900.0	24354.0	30664.0	95904.0	10.0	13.0	36992.0	6.0	6.0	12060.0	13.0	7.0	13600.0	1555004.0
8070	777522370.0	0.0	4294901800.0	66858.0	121060.0	145620.0	262122.0	262143.0	140628.0	28306.0	37461.0	100536.0	15.0	13.0	34392.0	33.0	39.0	69628.0	55.0	52.0	45904.0	1555045.0
8071	777586750.0	0.0	4294901800.0	84943.0	146169.0	130636.0	262122.0	262143.0	130188.0	55748.0	74407.0	101692.0	59.0	65.0	87604.0	67.0	85.0	89676.0	29.0	39.0	71940.0	1555174.0
8072	777627260.0	0.0	4294901800.0	77745.0	132482.0	136860.0	262122.0	262143.0	145268.0	39833.0	52401.0	100372.0	57.0	71.0	95576.0	82.0	100.0	90388.0	94.0	125.0	83016.0	1555255.0
8073	777680450.0	0.0	4294901800.0	79660.0	145065.0	141608.0	262122.0	262143.0	149308.0	53767.0	72596.0	103092.0	53.0	53.0	66644.0	86.0	100.0	73596.0	114.0	162.0	104552.0	1555361.0
8074	777699500.0	0.0	4294901800.0	73374.0	118405.0	128460.0	262122.0	262143.0	133116.0	35258.0	47351.0	102780.0	40.0	40.0	49372.0	38.0	52.0	87912.0	47.0	53.0	67456.0	1555399.0
8075	777709800.0	0.0	4294901800.0	78581.0	146384.0	146228.0	262122.0	262143.0	152668.0	49536.0	65008.0	99592.0	21.0	18.0	37172.0	28.0	33.0	62048.0	12.0	5.0	11264.0	1555420.0
8077	777734140.0	0.0	4294901800.0	77909.0	139472.0	138100.0	262122.0	262143.0	156036.0	34212.0	46369.0	103448.0	47.0	52.0	74380.0	60.0	92.0	109684.0	96.0	137.0	106404.0	1555468.0
8078	777745100.0	0.0	4294901800.0	67097.0	122977.0	144996.0	262122.0	262143.0	150112.0	31930.0	43077.0	103712.0	27.0	31.0	51976.0	29.0	24.0	18768.0	104.0	122.0	65988.0	1555490.0
8079	777750600.0	0.0	4294901800.0	103926.0	169407.0	125468.0	262122.0	262143.0	145392.0	51457.0	67592.0	100252.0	71.0	73.0	72592.0	102.0	111.0	73908.0	113.0	143.0	86388.0	1555501.0
8081	777844300.0	0.0	4294901800.0	80141.0	138026.0	130668.0	262122.0	262143.0	150340.0	40351.0	57439.0	109432.0	28.0	26.0	53808.0	47.0	46.0	70068.0	21.0	15.0	45664.0	1555689.0
8082	777884860.0	0.0	4294901800.0	77151.0	123362.0	127036.0	262122.0	262143.0	141592.0	31703.0	38979.0	93444.0	16.0	8.0	15712.0	45.0	52.0	85108.0	81.0	77.0	59764.0	1555770.0
8083	777891900.0	0.0	4294901800.0	81408.0	133614.0	128636.0	262122.0	262143.0	129868.0	41848.0	52747.0	95804.0	56.0	56.0	59252.0	110.0	143.0	92552.0	290.0	307.0	77592.0	1555784.0
8084	777893060.0	0.0	4294901800.0	57332.0	102001.0	139888.0	262122.0	262143.0	137964.0	40993.0	51990.0	96984.0	22.0	13.0	14728.0	32.0	32.0	24592.0	29.0	33.0	27556.0	1555786.0
8085	777902400.0	0.0	4294901800.0	68458.0	150226.0	187796.0	254364.0	262143.0	155876.0	37735.0	81792.0	172800.0	41.0	48.0	61668.0	41.0	77.0	51484.0	189.0	276.0	112892.0	1555805.0
8086	777911940.0	0.0	4294901800.0	76847.0	126972.0	120736.0	262122.0	262143.0	131176.0	37754.0	50621.0	102584.0	32.0	42.0	61052.0	57.0	64.0	69108.0	40.0	47.0	22700.0	1555824.0
8087	777919900.0	0.0	4294901800.0	55178.0	107750.0	155004.0	253616.0	262143.0	155444.0	36784.0	54342.0	113000.0	32.0	33.0	55336.0	32.0	26.0	36008.0	199.0	290.0	112092.0	1555840.0
8088	777926700.0	0.0	4294901800.0	78590.0	141148.0	142040.0	262122.0	262143.0	134168.0	29992.0	39808.0	101552.0	946.0	1217.0	97628.0	136.0	167.0	91108.0	19.0	20.0	29780.0	1555853.0
8090	777941500.0	0.0	4294901800.0	65654.0	112178.0	134932.0	262122.0	262143.0	130940.0	26219.0	33709.0	98024.0	42.0	35.0	36620.0	57.0	59.0	57920.0	13.0	4.0	9476.0	1555883.0
8091	777944000.0	0.0	4294901800.0	55902.0	103734.0	147960.0	262122.0	262143.0	153504.0	37736.0	52835.0	107344.0	24.0	29.0	25872.0	45.0	48.0	63544.0	25.0	14.0	30716.0	1555888.0
8092	777960260.0	0.0	4294901800.0	70525.0	138615.0	164048.0	262122.0	262143.0	159824.0	44935.0	63438.0	107508.0	46.0	52.0	66896.0	46.0	57.0	71848.0	43.0	62.0	62308.0	1555921.0
8093	777978500.0	0.0	4294901800.0	59273.0	106826.0	135368.0	256648.0	262143.0	104916.0	43990.0	52923.0	90512.0	39.0	51.0	71236.0	34.0	33.0	48492.0	29.0	19.0	36408.0	1555957.0
8094	777995700.0	0.0	4294901800.0	70347.0	129001.0	152944.0	262122.0	262143.0	155808.0	40778.0	56728.0	106252.0	37.0	45.0	56900.0	104.0	105.0	59760.0	21.0	15.0	56500.0	1555991.0
8095	778017100.0	0.0	4294901800.0	74720.0	142479.0	153904.0	262122.0	262143.0	155308.0	48875.0	67900.0	106112.0	45.0	45.0	54788.0	60.0	69.0	86952.0	100.0	158.0	115352.0	1556034.0
8096	778029700.0	0.0	4294901800.0	76091.0	140446.0	150016.0	262122.0	262143.0	164480.0	57356.0	79585.0	104600.0	90.0	93.0	70996.0	154.0	179.0	76020.0	100.0	136.0	87128.0	1556059.0
8100	778234300.0	0.0	4294901800.0	86765.0	153708.0	137764.0	262122.0	262143.0	150324.0	47405.0	61803.0	99040.0	36.0	19.0	28844.0	66.0	85.0	86212.0	21.0	21.0	43160.0	1556469.0
8101	778303300.0	0.0	4294901800.0	76425.0	110961.0	113544.0	262122.0	262143.0	120476.0	25507.0	31966.0	95300.0	24.0	20.0	29216.0	28.0	24.0	43336.0	58.0	68.0	66288.0	1556607.0
8102	778423740.0	0.0	4294901800.0	73104.0	133260.0	142656.0	262122.0	262143.0	127208.0	45767.0	62076.0	103540.0	49.0	61.0	86372.0	67.0	82.0	71832.0	417.0	535.0	95556.0	1556848.0
8104	778516300.0	0.0	4294901800.0	74957.0	98673.0	97408.0	258310.0	262143.0	103768.0	25997.0	32262.0	95032.0	52.0	64.0	86092.0	13.0	11.0	26700.0	346.0	346.0	73884.0	1557033.0
8105	778546700.0	0.0	4294901800.0	73592.0	120573.0	120324.0	262122.0	262143.0	125756.0	32676.0	41483.0	96720.0	34.0	40.0	62032.0	73.0	66.0	65928.0	89.0	104.0	76544.0	1557093.0
8106	778856960.0	0.0	4294901800.0	70461.0	126620.0	143744.0	262122.0	262143.0	135108.0	39598.0	49508.0	94952.0	47.0	43.0	72656.0	77.0	92.0	72320.0	51.0	84.0	100164.0	1557714.0
8107	778863360.0	0.0	4294901800.0	74693.0	139353.0	149836.0	262122.0	262143.0	149428.0	47651.0	69486.0	111796.0	52.0	50.0	62288.0	138.0	169.0	79748.0	167.0	254.0	116492.0	1557727.0
8108	778884300.0	0.0	4294901800.0	65236.0	126270.0	155992.0	262122.0	262143.0	161136.0	44583.0	63475.0	108944.0	36.0	41.0	60680.0	61.0	102.0	119636.0	66.0	102.0	94696.0	1557769.0
8109	779353400.0	0.0	4294901800.0	78662.0	135449.0	132580.0	262122.0	262143.0	131280.0	37331.0	48257.0	98408.0	43.0	43.0	38992.0	75.0	73.0	53012.0	52.0	48.0	52484.0	1558707.0
8110	779372900.0	0.0	4294901800.0	89996.0	149755.0	133172.0	262122.0	262143.0	147196.0	54373.0	68447.0	95480.0	51.0	56.0	59720.0	76.0	84.0	66868.0	101.0	123.0	87804.0	1558746.0
8111	779387260.0	0.0	4294901800.0	61429.0	97100.0	126520.0	230391.0	262143.0	123780.0	24927.0	33543.0	102684.0	21.0	17.0	17960.0	42.0	47.0	55312.0	21.0	12.0	18224.0	1558775.0
8112	779402300.0	0.0	4294901800.0	63746.0	158236.0	212132.0	262122.0	262143.0	213092.0	33387.0	69704.0	178648.0	2316.0	2864.0	92128.0	855.0	1123.0	95348.0	106.0	205.0	96324.0	1558805.0
8113	779732030.0	0.0	4294901800.0	85459.0	125912.0	106560.0	262122.0	262143.0	121108.0	30780.0	40063.0	99976.0	22.0	25.0	42268.0	28.0	26.0	27908.0	14.0	12.0	17132.0	1559464.0
8114	779759000.0	0.0	4294901800.0	72291.0	126074.0	132032.0	262122.0	262143.0	125324.0	36495.0	50057.0	105184.0	55.0	66.0	71652.0	101.0	118.0	70332.0	272.0	339.0	91644.0	1559518.0
8115	779838900.0	0.0	4294901800.0	73268.0	106769.0	109400.0	262122.0	262143.0	118540.0	28766.0	36826.0	97864.0	50.0	38.0	36384.0	65.0	73.0	82340.0	233.0	250.0	76924.0	1559678.0
8116	779875400.0	0.0	4294901800.0	56289.0	90288.0	128776.0	242227.0	262143.0	128048.0	19861.0	25739.0	98500.0	40.0	44.0	66012.0	10.0	4.0	12900.0	65.0	82.0	80616.0	1559751.0
8117	779901300.0	0.0	4294901800.0	71624.0	128700.0	143620.0	245149.0	262143.0	126276.0	37262.0	48054.0	98052.0	33.0	35.0	46944.0	45.0	47.0	55040.0	8.0	7.0	13160.0	1559803.0
8118	779925200.0	0.0	4294901800.0	81934.0	139247.0	124012.0	262122.0	262143.0	144504.0	35763.0	49430.0	105676.0	76.0	99.0	81952.0	165.0	211.0	87568.0	146.0	184.0	88248.0	1559850.0
8119	780048400.0	0.0	4294901800.0	77943.0	134042.0	132700.0	262122.0	262143.0	147900.0	31961.0	40374.0	95984.0	38.0	35.0	38524.0	54.0	44.0	44840.0	143.0	192.0	98748.0	1560097.0
8120	780070200.0	0.0	4294901800.0	64395.0	103474.0	127964.0	262122.0	262143.0	131576.0	29910.0	39740.0	100208.0	15.0	14.0	25176.0	20.0	19.0	44204.0	13.0	8.0	18812.0	1560140.0
8121	780205700.0	0.0	4294901800.0	72699.0	107943.0	116400.0	262122.0	262143.0	116304.0	29243.0	35582.0	91256.0	35.0	31.0	42500.0	33.0	32.0	47888.0	95.0	104.0	74264.0	1560411.0
8122	780219500.0	0.0	4294901800.0	59037.0	121120.0	163384.0	262122.0	262143.0	149028.0	45981.0	69471.0	115668.0	51.0	57.0	70300.0	46.0	63.0	94004.0	93.0	123.0	90780.0	1560439.0
8123	780246900.0	0.0	4294901800.0	80154.0	138771.0	126408.0	262122.0	262143.0	142264.0	32808.0	46331.0	108132.0	29.0	35.0	50624.0	77.0	76.0	53836.0	549.0	646.0	91312.0	1560494.0
8124	780270400.0	0.0	4294901800.0	64424.0	109163.0	132224.0	262122.0	262143.0	125524.0	34389.0	43004.0	93752.0	20.0	18.0	25788.0	34.0	55.0	95496.0	38.0	25.0	29808.0	1560541.0
8125	780360000.0	0.0	4294901800.0	77803.0	143759.0	143528.0	262122.0	262143.0	159140.0	51779.0	73524.0	108856.0	52.0	63.0	82888.0	71.0	89.0	96104.0	86.0	113.0	75560.0	1560720.0
8126	780379100.0	0.0	4294901800.0	78048.0	137016.0	135792.0	262122.0	262143.0	163664.0	46302.0	65980.0	108868.0	44.0	42.0	64712.0	107.0	122.0	97516.0	159.0	188.0	75748.0	1560758.0
8127	780439800.0	0.0	4294901800.0	79276.0	118493.0	111752.0	262122.0	262143.0	135472.0	34921.0	45898.0	100060.0	24.0	23.0	48164.0	22.0	22.0	60980.0	12.0	6.0	20436.0	1560880.0
8128	780458200.0	0.0	4294901800.0	74561.0	126221.0	138844.0	262122.0	262143.0	148568.0	35720.0	49062.0	104876.0	42.0	41.0	55112.0	56.0	63.0	72964.0	276.0	468.0	136640.0	1560916.0
8129	780471100.0	0.0	4294901800.0	66795.0	104831.0	123844.0	262122.0	262143.0	127676.0	29437.0	37327.0	95888.0	33.0	38.0	59736.0	66.0	75.0	53824.0	72.0	76.0	67760.0	1560942.0
