""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PB1_vRNA_922.0:275.0"	13.8518686727895	-0.618026083047008	1.33365911333881	-0.463406335896273	0.643073138015328	0.999996530078554
"PB1_vRNA_922.0:300.0"	24.4268355193571	1.42071572368494	1.35512462043782	1.04840226666824	0.294453309674325	0.999996530078554
"PB1_vRNA_922.0:325.0"	4.45325711188668	-2.13735361519315	2.9715065356757	-0.719282824901185	0.47196667606154	0.999996530078554
"PB1_vRNA_922.0:350.0"	10.8626320175117	1.92829770145986	2.63692335540146	0.731268012591244	0.464615464615935	0.999996530078554
"PB1_vRNA_922.0:375.0"	25.9046945358287	-1.29223631521508	2.46022564853041	-0.525251135393609	0.599408621527846	0.999996530078554
"PB1_vRNA_922.0:400.0"	9.04186163679427	-1.15541464644963	2.10146649262039	-0.54981349952856	0.582447298518083	0.999996530078554
"PB1_vRNA_922.0:500.0"	4.95210176356786	2.7516222074666	2.8159932812287	0.977140899379557	0.328499402094458	0.999996530078554
"PB1_vRNA_922.0:525.0"	25.9488740093834	2.57124379292071	2.48606063175599	1.03426431361996	NA	NA
"PB1_vRNA_922.0:75.0"	50.2148202737393	-0.815134006050449	3.03402393879446	-0.268664329120071	NA	NA
"PB1_vRNA_922.0:922.0"	4.41913997892	-1.41068378677404	2.58444106086524	-0.545837089549164	0.585177925663994	0.999996530078554
"PB1_vRNA_972.0:100.0"	8.5076465476894	1.3854259928271	2.75124621819039	0.503563070315948	0.614568449214146	0.999996530078554
"PB1_vRNA_972.0:125.0"	60.2255129318146	-0.67879180936453	1.38869995879334	-0.488796593581194	0.624985709903305	0.999996530078554
"PB1_vRNA_972.0:150.0"	131.688236033195	0.0699090694615462	1.44543915304504	0.0483652800702624	0.961425129397247	0.999996530078554
"PB1_vRNA_972.0:175.0"	126.209417270261	2.14731148953093	1.65619463727714	1.29653329457775	NA	NA
"PB1_vRNA_972.0:200.0"	9.19498339526927	-2.38030823260196	2.41822602939413	-0.984319994768366	0.324958201413023	0.999996530078554
"PB1_vRNA_972.0:225.0"	1.44360749019913	-2.42745491640623	3.93567711541984	-0.616782028915824	0.537378507079444	0.999996530078554
"PB1_vRNA_972.0:250.0"	3.31089874463779	-3.81700767178509	3.91294145164521	-0.975482950346782	0.329320754904901	0.999996530078554
"PB1_vRNA_972.0:275.0"	16.8400374234206	0.739961404872256	2.57447589566143	0.287422153036763	0.7737891008067	0.999996530078554
"PB1_vRNA_972.0:300.0"	11.4997308785678	0.00483533314944532	2.59941857782393	0.00186015949516416	0.998515808314109	0.999996530078554
"PB1_vRNA_972.0:325.0"	13.9039300072417	-0.533356496063886	1.87312002730544	-0.284742295362215	0.775841584340309	0.999996530078554
"PB1_vRNA_972.0:350.0"	11.7554468923423	-1.09533079501587	2.54989527804475	-0.429559129132458	0.667516373041918	0.999996530078554
"PB1_vRNA_972.0:375.0"	38.2150956716534	0.493308966166617	1.89384867727824	0.260479610691801	0.794493840941188	0.999996530078554
"PB1_vRNA_972.0:425.0"	21.5616710406522	1.82386118250437	2.64088220784084	0.690625722377653	0.489800778459153	0.999996530078554
"PB1_vRNA_972.0:475.0"	7.6313002477737	-1.04476779756497	3.75518548604942	-0.278220024402604	0.780843464209401	0.999996530078554
"PB1_vRNA_972.0:525.0"	3.54646496944375	-2.6362504422145	3.85295266897209	-0.684215631155887	0.493839013207071	0.999996530078554
"PB1_vRNA_972.0:75.0"	4.99163339050319	0.594195978046535	2.97517957340279	0.199717685399049	0.841701381476528	0.999996530078554
"PB1_vRNA_972.0:822.0"	2.75063166103821	-2.2098926577312	3.21716830116481	-0.686906139455335	0.492141877828284	0.999996530078554
"PB1_vRNA_972.0:872.0"	2.48084931904763	-3.32970751765094	3.92226291779943	-0.848925119869082	0.395922960073436	0.999996530078554
"PB1_vRNA_1022.0:375.0"	1.53302160826712	-3.75012240818541	3.92929829498433	-0.954400029382438	0.339881191394429	0.999996530078554
"PB1_vRNA_1022.0:400.0"	4.35672462896904	-5.261327902621	3.59925052365693	-1.46178429871432	0.14380032807268	0.999996530078554
"PB1_vRNA_1022.0:525.0"	2.17419314065613	-4.25694806281549	3.92263771237373	-1.08522590536138	0.277821613303185	0.999996530078554
"PB1_vRNA_1072.0:125.0"	3.76194379316152	-5.04674232129512	3.91595452807355	-1.28876428087071	0.19748004737431	0.999996530078554
"PB1_vRNA_1122.0:722.0"	4.04160242179513	-5.15025981592678	3.91531898038539	-1.31541257346543	0.188371282091426	0.999996530078554
"PB1_vRNA_1122.0:822.0"	4.43002155587377	-5.28282089086857	3.91456881045984	-1.34952817197969	0.177167377776571	0.999996530078554
"PB1_vRNA_1169.0:100.0"	1.73174489239173	-3.93192264735029	3.9266376509319	-1.00134593433064	0.316659592791958	0.999996530078554
"PB1_vRNA_1169.0:175.0"	2.78684617733645	-4.61438214591793	3.88491185955751	-1.18777009948522	0.234923997526457	0.999996530078554
"PB1_vRNA_1169.0:922.0"	3.68841936917881	-5.02144522595567	3.91611688027734	-1.28225111238254	0.199754571444131	0.999996530078554
"PB1_vRNA_1169.0:972.0"	10.6181769718784	-6.54551008914719	3.91001921442025	-1.67403527456008	NA	NA
"PB1_vRNA_125.0:1869.0"	2.78452973363962	-4.61234831410173	3.9191778005072	-1.17686630943481	0.239248871019955	0.999996530078554
"PB1_vRNA_1269.0:1072.0"	2.78731201503113	-4.61376923801321	3.91916560158656	-1.17723253034918	0.239102707978114	0.999996530078554
"PB1_vRNA_1269.0:475.0"	1.2846637567337	-3.50171836317323	3.93351663827308	-0.890225893314278	0.373344603767187	0.999996530078554
"PB1_vRNA_1369.0:125.0"	1.33104595679746	-3.54763732261648	3.93268154932673	-0.902091175733217	0.367008436047218	0.999996530078554
"PB1_vRNA_1369.0:450.0"	1.38438173621055	-3.60299701787	3.93170923559092	-0.916394575991194	0.359459979165421	0.999996530078554
"PB1_vRNA_1469.0:1072.0"	1.53302160826712	-3.75012240818541	3.92929829498433	-0.954400029382438	0.339881191394429	0.999996530078554
"PB1_vRNA_1469.0:150.0"	11.624109527109	-6.67602796710824	3.90973782317444	-1.70753852791279	NA	NA
"PB1_vRNA_1469.0:300.0"	2.68248681394822	-4.56279739890973	3.91961078163872	-1.16409451170101	0.244385712561414	0.999996530078554
"PB1_vRNA_150.0:2069.0"	2.01186511046117	-4.14870529841757	3.92387154131293	-1.05729895964673	0.290375167926986	0.999996530078554
"PB1_vRNA_1569.0:500.0"	1.14529815598214	-3.33747078326488	3.93672917488476	-0.847777592768385	0.396561844248913	0.999996530078554
"PB1_vRNA_1669.0:400.0"	2.36921521277646	-4.37905507131723	3.92135211791391	-1.1167206972596	0.264113765458119	0.999996530078554
"PB1_vRNA_175.0:1369.0"	7.89605528143204	-6.11779940545528	3.01492700556451	-2.02916999123493	0.0424409789600615	0.999996530078554
"PB1_vRNA_1769.0:425.0"	3.46487880134979	-4.9313824960526	3.91671849051577	-1.25905972256975	0.208008761071912	0.999996530078554
"PB1_vRNA_1969.0:225.0"	14.3119673928331	-6.97551612608025	3.36016492131399	-2.07594457100412	0.0378990777904643	0.999996530078554
"PB1_vRNA_1969.0:275.0"	1.48060900772567	-3.70696492323654	3.9299803782576	-0.943252781552073	0.345551621624716	0.999996530078554
"PB1_vRNA_2069.0:350.0"	3.68841936917881	-5.02144522595567	3.91611688027734	-1.28225111238254	0.199754571444131	0.999996530078554
"PB1_vRNA_2169.0:400.0"	1.17289347281919	-3.37056353599743	3.93605239586669	-0.85633096234616	0.39181473964975	0.999996530078554
"PB1_vRNA_2169.0:500.0"	1.2294731230596	-3.44056649043162	3.93467052175312	-0.874423022565724	0.381887924137752	0.999996530078554
"PB1_vRNA_2169.0:525.0"	1.81175280977023	-3.99152358248824	3.92583549054466	-1.01673225791091	0.309280815743306	0.999996530078554
"PB1_vRNA_2169.0:922.0"	1.14529815598214	-3.33747078326488	3.93672917488476	-0.847777592768385	0.396561844248913	0.999996530078554
"PB1_vRNA_225.0:672.0"	3.09270685798192	-4.76517412414261	3.65264639019091	-1.3045812857602	0.19203546411884	0.999996530078554
"PB1_vRNA_275.0:972.0"	2.13593453594775	-4.23034140167201	3.92293250691516	-1.07836201469563	0.28087223171808	0.999996530078554
"PB1_vRNA_300.0:1369.0"	4.09863516495365	-5.17271712358525	3.9151870064462	-1.32119286130358	0.186437065992134	0.999996530078554
"PB1_vRNA_325.0:1369.0"	2.03668239416557	-4.16281343890321	3.92370545625347	-1.06093933026208	0.288717473849293	0.999996530078554
"PB1_vRNA_325.0:2169.0"	2.37384385191124	-4.3865441412177	3.92127674116443	-1.11865201840233	0.263288622324588	0.999996530078554
"PB1_vRNA_375.0:672.0"	1.34124340697411	-3.56559721672585	3.93236204039964	-0.906731674269616	0.364548709276806	0.999996530078554
"PB1_vRNA_375.0:772.0"	3.38070383427233	-4.89581391851945	3.9169665955612	-1.24989932874779	0.211336324671896	0.999996530078554
"PB1_vRNA_375.0:822.0"	3.20957586698476	-4.81938627358562	3.91752079798801	-1.23021332166528	0.21861723258871	0.999996530078554
"PB1_vRNA_375.0:872.0"	1.2294731230596	-3.44056649043162	3.93467052175312	-0.874423022565724	0.381887924137752	0.999996530078554
"PB1_vRNA_400.0:1169.0"	3.43311218655492	-4.91771400123681	3.91681311277599	-1.25553960825857	0.209282938972439	0.999996530078554
"PB1_vRNA_425.0:1022.0"	2.34068822055005	-4.3642395366876	3.92150238779701	-1.11289987997159	0.265751431617437	0.999996530078554
"PB1_vRNA_425.0:1769.0"	10.1710958362204	-6.48348260510657	3.91016212544628	-1.65811094197702	NA	NA
"PB1_vRNA_425.0:922.0"	1.66821166280199	-3.87472292160801	3.92743911515204	-0.986577463838803	0.323849822679043	0.999996530078554
"PB1_vRNA_500.0:1469.0"	7.71214959010115	-6.08446413029171	3.91124392209401	-1.55563402628037	0.11979514273548	0.999996530078554
"PB1_vRNA_525.0:1022.0"	2.87148698210859	-4.65705469254453	3.91879966781461	-1.18838804922672	0.234680562557197	0.999996530078554
"PB1_vRNA_525.0:1122.0"	1.11770283914509	-3.30365743963303	3.9374367793421	-0.839037583273917	0.401448219762097	0.999996530078554
"PB1_vRNA_550.0:1169.0"	1.78832454263215	-3.9792485831183	3.92599801360158	-1.0135635752571	0.310791045730679	0.999996530078554
"PB1_vRNA_550.0:600.0"	4.07058250693964	-5.16177719873933	3.38577372010553	-1.52454878129849	0.127371680839067	0.999996530078554
"PB1_vRNA_600.0:772.0"	3.99474588751897	-5.13607571197159	3.9154033977678	-1.31176157095325	0.189600594926902	0.999996530078554
"PB1_vRNA_600.0:922.0"	1.91610367664073	-4.07290671143868	3.92479207033511	-1.03773821350259	0.299391949082478	0.999996530078554
"PB1_vRNA_622.0:1569.0"	2.2298496120249	-4.29148940344298	3.92226299070165	-1.09413606726949	0.273895306049185	0.999996530078554
"PB1_vRNA_622.0:972.0"	1.11770283914509	-3.30365743963303	3.9374367793421	-0.839037583273917	0.401448219762097	0.999996530078554
"PB1_vRNA_672.0:475.0"	3.70814217605375	-5.02656683627526	3.67002445475791	-1.36962761372304	0.17080317517179	0.999996530078554
"PB1_vRNA_672.0:575.0"	1.2294731230596	-3.44056649043162	3.93467052175312	-0.874423022565724	0.381887924137752	0.999996530078554
"PB1_vRNA_672.0:622.0"	1.28327474016738	-3.49624418136315	3.93361796441552	-0.888811321534281	0.374104490273836	0.999996530078554
"PB1_vRNA_672.0:722.0"	1.47783097459303	-3.69832985401085	3.93011930253307	-0.94102228693851	0.346693438127815	0.999996530078554
"PB1_vRNA_722.0:622.0"	2.03946042729822	-4.16791689894208	3.92364577391016	-1.06225616151595	0.288119410111118	0.999996530078554
"PB1_vRNA_772.0:1469.0"	3.01779766569175	-4.73240350976747	3.91818820184105	-1.20780403236982	0.227122650074781	0.999996530078554
"PB1_vRNA_772.0:1569.0"	1.38438173621055	-3.60299701787	3.93170923559092	-0.916394575991194	0.359459979165421	0.999996530078554
"PB1_vRNA_772.0:375.0"	2.95843998231869	-4.70192356896962	3.9184317233256	-1.1999503630445	0.230158618626691	0.999996530078554
"PB1_vRNA_822.0:525.0"	1.70183313185786	-3.90516884474327	3.92700858491771	-0.994438580995642	0.320009393000782	0.999996530078554
"PB1_vRNA_872.0:275.0"	1.92259141829538	-4.08127183505432	3.92468810217762	-1.03989711508281	0.298387702935457	0.999996530078554
"PB1_vRNA_872.0:325.0"	2.22660149293872	-4.29076580715849	3.92227074937467	-1.09394941892845	0.273977162752909	0.999996530078554
"PB1_vRNA_922.0:772.0"	1.34124340697411	-3.56559721672585	3.93236204039964	-0.906731674269616	0.364548709276806	0.999996530078554
