NA_vRNA	264	1201	+
PA_vRNA	1445	1474	+
PA_vRNA	495	1881	+
NP_vRNA	307	335	+
HA_vRNA	485	1574	+
NP_vRNA	298	1050	+
HA_vRNA	1435	1479	+
PB2_vRNA	63	1141	+
PB2_vRNA	390	2179	+
PA_vRNA	486	1669	+
PA_vRNA	1017	1444	+
NA_vRNA	983	1014	+
PB1_vRNA	432	1984	+
PA_vRNA	420	1769	+
PB1_vRNA	433	2035	+
PA_vRNA	363	1946	+
PB1_vRNA	155	2071	+
PB2_vRNA	370	2015	+
PA_vRNA	658	1648	+
NP_vRNA	542	1114	+
PB1_vRNA	220	2244	+
NP_vRNA	381	1312	+
PB1_vRNA	323	2055	+
NS_vRNA	318	734	+
PA_vRNA	426	1824	+
HA_vRNA	357	1662	+
PB1_vRNA	273	1957	+
PB1_vRNA	243	2149	+
HA_vRNA	877	920	+
NA_vRNA	786	1060	+
NP_vRNA	221	261	+
PB2_vRNA	492	1976	+
PB2_vRNA	457	1976	+
HA_vRNA	825	1251	+
PB1_vRNA	262	2205	+
PB1_vRNA	369	384	+
NP_vRNA	970	1001	+
PB2_vRNA	560	1857	+
PB2_vRNA	424	2036	+
PA_vRNA	210	2053	+
NA_vRNA	332	1197	+
PB1_vRNA	308	2152	+
PB1_vRNA	439	1966	+
PB1_vRNA	972	1154	+
PA_vRNA	580	1690	+
PB2_vRNA	506	1909	+
PB2_vRNA	1751	1787	+
PB2_vRNA	344	2077	+
NA_vRNA	365	499	+
PA_vRNA	246	923	+
NP_vRNA	430	1151	+
PA_vRNA	1160	1710	+
PB2_vRNA	227	2181	+
PB2_vRNA	495	598	+
PA_vRNA	368	2058	+
HA_vRNA	368	1533	+
PB2_vRNA	803	1537	+
NA_vRNA	523	1085	+
PA_vRNA	368	1426	+
PB2_vRNA	350	2077	+
PB1_vRNA	308	2150	+
PB2_vRNA	350	2049	+
PA_vRNA	264	2074	+
PA_vRNA	172	1641	+
PA_vRNA	512	1823	+
PA_vRNA	1171	1488	+
PA_vRNA	512	1832	+
PB2_vRNA	211	286	+
PB1_vRNA	310	2242	+
NA_vRNA	195	294	+
PB2_vRNA	409	2023	+
HA_vRNA	164	859	+
PA_vRNA	78	1782	+
M_vRNA	264	536	+
PA_vRNA	360	2023	+
PA_vRNA	305	2033	+
NA_vRNA	455	1088	+
PB1_vRNA	233	2173	+
NA_vRNA	452	1075	+
HA_vRNA	437	663	+
HA_vRNA	777	829	+
PB1_vRNA	217	697	+
HA_vRNA	330	1521	+
PA_vRNA	254	1870	+
PA_vRNA	160	1972	+
NA_vRNA	342	374	+
HA_vRNA	382	1578	+
NP_vRNA	418	470	+
PB1_vRNA	226	843	+
NS_vRNA	665	831	+
PB2_vRNA	280	2184	+
PB2_vRNA	332	2049	+
PB1_vRNA	987	1095	+
PA_vRNA	260	1923	+
PA_vRNA	305	1875	+
PB2_vRNA	509	2043	+
PB2_vRNA	492	2033	+
PB2_vRNA	584	1509	+
HA_vRNA	410	1509	+
PB1_vRNA	339	2149	+
PA_vRNA	297	655	+
NP_vRNA	634	736	+
PA_vRNA	529	1462	+
PB1_vRNA	623	1808	+
PB2_vRNA	239	2212	+
PA_vRNA	637	2182	+
PB2_vRNA	958	1026	+
PA_vRNA	666	1725	+
NP_vRNA	504	1088	+
NA_vRNA	216	1129	+
NA_vRNA	568	1135	+
NA_vRNA	368	977	+
NA_vRNA	764	935	+
PB2_vRNA	707	782	+
PA_vRNA	621	1700	+
PA_vRNA	413	685	+
NA_vRNA	403	1314	+
PA_vRNA	569	1151	+
PB1_vRNA	449	1977	+
NP_vRNA	164	326	+
PA_vRNA	512	1803	+
PB2_vRNA	313	2098	+
PB1_vRNA	199	2133	+
PA_vRNA	183	2134	+
PA_vRNA	402	925	+
PA_vRNA	1695	1732	+
PA_vRNA	421	1999	+
PA_vRNA	433	1839	+
PA_vRNA	1861	1893	+
PB2_vRNA	577	1893	+
NA_vRNA	230	1301	+
NS_vRNA	738	770	+
PB2_vRNA	462	1942	+
NA_vRNA	644	937	+
M_vRNA	231	408	+
HA_vRNA	821	1051	+
PA_vRNA	809	868	+
PB1_vRNA	399	2050	+
PA_vRNA	256	1962	+
PB2_vRNA	263	305	+
NP_vRNA	459	642	+
PA_vRNA	520	1739	+
PA_vRNA	537	1820	+
PB1_vRNA	650	2206	+
NP_vRNA	816	1226	+
PB1_vRNA	448	2206	+
PA_vRNA	576	1908	+
PB1_vRNA	294	2149	+
HA_vRNA	894	1013	+
PA_vRNA	293	2003	+
PB2_vRNA	610	894	+
NA_vRNA	534	789	+
PB1_vRNA	263	2140	+
PB2_vRNA	247	2181	+
NA_vRNA	561	1133	+
PA_vRNA	233	1950	+
HA_vRNA	208	1189	+
PB2_vRNA	286	2148	+
NP_vRNA	727	777	+
M_vRNA	426	644	+
PA_vRNA	236	2032	+
PA_vRNA	576	1771	+
PB1_vRNA	281	2166	+
PB2_vRNA	517	1856	+
PB2_vRNA	690	1874	+
PB2_vRNA	637	1919	+
PA_vRNA	973	1503	+
PA_vRNA	410	1940	+
NA_vRNA	319	1066	+
PB2_vRNA	242	2165	+
PB2_vRNA	279	2029	+
PB1_vRNA	374	1656	+
PA_vRNA	260	2042	+
PB2_vRNA	231	2181	+
NA_vRNA	1074	1092	+
NP_vRNA	636	866	+
PB1_vRNA	128	1843	+
PB1_vRNA	516	1878	+
PB2_vRNA	848	1634	+
PA_vRNA	110	805	+
NP_vRNA	940	987	+
PA_vRNA	302	2060	+
PA_vRNA	1882	1921	+
PB2_vRNA	636	650	+
PA_vRNA	296	1997	+
NA_vRNA	275	1199	+
PB2_vRNA	1234	1262	+
NP_vRNA	902	938	+
NP_vRNA	903	1211	+
PA_vRNA	144	1014	+
PB2_vRNA	184	1557	+
NA_vRNA	371	920	+
PA_vRNA	314	2027	+
PB2_vRNA	1453	1484	+
PB1_vRNA	532	1997	+
M_vRNA	618	652	+
PA_vRNA	696	1732	+
PA_vRNA	787	858	+
PA_vRNA	1823	2022	+
PB2_vRNA	848	1691	+
NS_vRNA	347	403	+
PA_vRNA	260	2028	+
PB1_vRNA	317	2131	+
PB2_vRNA	392	1247	+
PA_vRNA	2009	2034	+
PA_vRNA	758	1632	+
PB2_vRNA	135	1400	+
PB2_vRNA	1324	1690	+
PB1_vRNA	305	2148	+
PB2_vRNA	729	1752	+
PB2_vRNA	880	1043	+
PA_vRNA	225	2096	+
NA_vRNA	331	921	+
NA_vRNA	752	776	+
PA_vRNA	297	2051	+
PB1_vRNA	451	1923	+
M_vRNA	274	621	+
PA_vRNA	396	1943	+
PB2_vRNA	426	2076	+
PB1_vRNA	418	1955	+
PB1_vRNA	323	2015	+
HA_vRNA	464	1610	+
PB1_vRNA	219	2040	+
PB1_vRNA	337	2142	+
NS_vRNA	243	513	+
PA_vRNA	297	2031	+
PA_vRNA	455	1999	+
PB2_vRNA	372	2043	+
PB1_vRNA	530	1795	+
PB2_vRNA	532	1119	+
NS_vRNA	259	671	+
PB2_vRNA	390	2065	+
NS_vRNA	308	549	+
NP_vRNA	408	643	+
PA_vRNA	518	1865	+
PB1_vRNA	242	1595	+
PA_vRNA	250	1965	+
PA_vRNA	172	1586	+
HA_vRNA	399	674	+
PB1_vRNA	423	2035	+
PB1_vRNA	253	2213	+
PA_vRNA	528	1750	+
NA_vRNA	190	1225	+
NA_vRNA	511	807	+
PB1_vRNA	349	2285	+
PB1_vRNA	438	2036	+
PB1_vRNA	515	1949	+
PA_vRNA	266	2094	+
NA_vRNA	235	1099	+
PB2_vRNA	790	2187	+
HA_vRNA	193	773	+
PB1_vRNA	331	2073	+
PB2_vRNA	233	2139	+
PB2_vRNA	439	1891	+
NP_vRNA	888	1361	+
M_vRNA	479	583	+
PB1_vRNA	436	1931	+
NP_vRNA	939	983	+
NP_vRNA	293	1286	+
PA_vRNA	427	1845	+
PA_vRNA	498	1798	+
PB2_vRNA	2063	2105	+
NA_vRNA	259	1095	+
PB1_vRNA	315	1805	+
NA_vRNA	739	822	+
NP_vRNA	265	1389	+
PA_vRNA	936	1562	+
NA_vRNA	151	595	+
NP_vRNA	278	1338	+
HA_vRNA	655	961	+
PA_vRNA	367	1901	+
PA_vRNA	297	1896	+
PB2_vRNA	878	2042	+
NP_vRNA	712	1031	+
PB2_vRNA	540	1922	+
PA_vRNA	417	1941	+
NA_vRNA	179	1203	+
NS_vRNA	310	512	+
PB1_vRNA	496	1947	+
PA_vRNA	512	1875	+
PB2_vRNA	257	2189	+
PB1_vRNA	796	823	+
PB2_vRNA	273	2218	+
NA_vRNA	457	1036	+
PA_vRNA	261	301	+
NA_vRNA	1065	1092	+
NP_vRNA	243	299	+
PB1_vRNA	633	1870	+
PB1_vRNA	310	2159	+
PB2_vRNA	1376	2161	+
PA_vRNA	506	835	+
NP_vRNA	522	849	+
PA_vRNA	385	1960	+
PB2_vRNA	137	365	+
HA_vRNA	351	1508	+
PB2_vRNA	301	331	+
PB1_vRNA	195	2248	+
M_vRNA	427	642	+
PB1_vRNA	232	2102	+
PB1_vRNA	431	2004	+
PB1_vRNA	817	1645	+
PA_vRNA	351	1874	+
PA_vRNA	277	1930	+
PB2_vRNA	512	845	+
NP_vRNA	685	938	+
PA_vRNA	717	1598	+
PB1_vRNA	384	2019	+
PB1_vRNA	444	2056	+
M_vRNA	210	389	+
PB2_vRNA	491	1946	+
NA_vRNA	181	1336	+
NP_vRNA	984	1030	+
NP_vRNA	243	1020	+
PA_vRNA	493	1766	+
PB2_vRNA	541	1885	+
PA_vRNA	69	928	+
PB1_vRNA	428	1832	+
PB2_vRNA	627	1981	+
PB2_vRNA	511	1937	+
PB2_vRNA	387	1952	+
PB2_vRNA	307	2227	+
NP_vRNA	953	1108	+
PB1_vRNA	637	1878	+
PB2_vRNA	372	2030	+
PB2_vRNA	482	1872	+
PB2_vRNA	740	2024	+
PB2_vRNA	946	1556	+
NA_vRNA	414	1138	+
PB2_vRNA	628	1759	+
NA_vRNA	256	344	+
PB2_vRNA	792	1597	+
NP_vRNA	519	1108	+
NP_vRNA	326	642	+
PB2_vRNA	870	1491	+
PB1_vRNA	431	2051	+
PB2_vRNA	388	1578	+
PB2_vRNA	729	1692	+
PA_vRNA	303	2117	+
PB1_vRNA	416	2089	+
HA_vRNA	271	486	+
NP_vRNA	1030	1120	+
PB2_vRNA	148	1468	+
PA_vRNA	410	1935	+
PA_vRNA	1082	1813	+
NA_vRNA	285	1326	+
PB1_vRNA	505	1969	+
PA_vRNA	455	1903	+
PA_vRNA	364	2007	+
PB2_vRNA	822	1601	+
NP_vRNA	665	1017	+
M_vRNA	601	654	+
PB2_vRNA	367	1085	+
PB1_vRNA	688	1923	+
PB1_vRNA	797	1710	+
PA_vRNA	527	1802	+
PB2_vRNA	382	2048	+
NA_vRNA	175	1061	+
HA_vRNA	1421	1453	+
NP_vRNA	223	1402	+
NA_vRNA	568	742	+
PB2_vRNA	163	2134	+
HA_vRNA	213	560	+
NP_vRNA	566	1050	+
NP_vRNA	838	1178	+
PB2_vRNA	1339	1466	+
PA_vRNA	371	1980	+
NS_vRNA	173	199	+
PB1_vRNA	373	2132	+
PB2_vRNA	137	169	+
PA_vRNA	285	2027	+
PA_vRNA	526	1842	+
PB1_vRNA	303	2146	+
PB2_vRNA	755	1586	+
NP_vRNA	1110	1166	+
NP_vRNA	991	1030	+
PB2_vRNA	540	561	+
PA_vRNA	384	1893	+
HA_vRNA	301	1612	+
PB1_vRNA	419	2017	+
M_vRNA	595	642	+
NA_vRNA	258	442	+
PA_vRNA	754	1731	+
M_vRNA	620	671	+
PB1_vRNA	451	2033	+
PB2_vRNA	187	2043	+
PB2_vRNA	384	2104	+
PA_vRNA	463	1850	+
HA_vRNA	1004	1213	+
PA_vRNA	738	1596	+
PA_vRNA	648	1688	+
PA_vRNA	294	2160	+
HA_vRNA	669	1243	+
NP_vRNA	418	466	+
PB1_vRNA	87	1457	+
NA_vRNA	456	1071	+
PA_vRNA	816	1956	+
PB1_vRNA	290	2152	+
PA_vRNA	238	2050	+
PA_vRNA	635	1817	+
NP_vRNA	816	1005	+
PB1_vRNA	907	1693	+
PB1_vRNA	532	1930	+
PB2_vRNA	273	2238	+
HA_vRNA	303	1509	+
PB1_vRNA	867	1612	+
PB1_vRNA	2153	2194	+
PB2_vRNA	441	1875	+
NP_vRNA	611	1091	+
PA_vRNA	356	1983	+
PA_vRNA	751	1575	+
PB1_vRNA	794	1684	+
PA_vRNA	307	2001	+
NP_vRNA	569	1137	+
PB1_vRNA	318	2142	+
HA_vRNA	679	1518	+
PA_vRNA	463	1822	+
PB2_vRNA	249	2214	+
PB2_vRNA	837	944	+
PA_vRNA	513	1814	+
NP_vRNA	504	1139	+
PA_vRNA	393	2065	+
PB1_vRNA	224	2194	+
PB1_vRNA	478	514	+
NP_vRNA	932	973	+
PB1_vRNA	249	2156	+
PB2_vRNA	441	1892	+
PB1_vRNA	427	2018	+
NP_vRNA	379	1248	+
PB2_vRNA	596	1775	+
PA_vRNA	254	2061	+
PB2_vRNA	228	2078	+
NP_vRNA	270	1206	+
PA_vRNA	403	1332	+
NP_vRNA	981	1130	+
PB1_vRNA	645	1810	+
PA_vRNA	424	1548	+
NA_vRNA	185	1273	+
NA_vRNA	143	185	+
NP_vRNA	408	1204	+
PB2_vRNA	135	1383	+
PA_vRNA	721	1595	+
NS_vRNA	67	86	+
PB1_vRNA	250	2218	+
PA_vRNA	498	1993	+
PB1_vRNA	284	1448	+
NA_vRNA	631	1004	+
PA_vRNA	303	2005	+
PB2_vRNA	344	1985	+
NP_vRNA	708	742	+
PA_vRNA	334	2027	+
PB2_vRNA	357	2151	+
PB1_vRNA	428	2018	+
NP_vRNA	810	1474	+
PA_vRNA	298	2037	+
PA_vRNA	153	1102	+
PB1_vRNA	473	2109	+
PA_vRNA	368	1978	+
PA_vRNA	669	1716	+
PB2_vRNA	714	1773	+
NA_vRNA	121	838	+
M_vRNA	185	494	+
PB2_vRNA	562	1871	+
PB2_vRNA	246	2157	+
NA_vRNA	343	603	+
PB2_vRNA	654	1854	+
PB2_vRNA	804	1049	+
PA_vRNA	508	1833	+
NP_vRNA	598	829	+
NP_vRNA	940	1029	+
PA_vRNA	54	1000	+
PB1_vRNA	873	1794	+
PB2_vRNA	332	406	+
PB1_vRNA	451	2052	+
PA_vRNA	1618	1666	+
NA_vRNA	270	763	+
PA_vRNA	207	2103	+
PB1_vRNA	797	1602	+
PB2_vRNA	1007	1527	+
M_vRNA	426	628	+
PA_vRNA	659	1775	+
NA_vRNA	446	1024	+
PB1_vRNA	567	1906	+
PB2_vRNA	767	1697	+
PB2_vRNA	391	2068	+
PA_vRNA	815	1603	+
PA_vRNA	115	174	+
PB1_vRNA	443	1989	+
PA_vRNA	292	1962	+
M_vRNA	294	451	+
PA_vRNA	209	1763	+
PA_vRNA	351	1886	+
PB2_vRNA	895	950	+
NS_vRNA	254	338	+
NA_vRNA	582	929	+
NA_vRNA	912	1114	+
PB2_vRNA	506	1992	+
PB1_vRNA	225	2254	+
PB2_vRNA	228	2178	+
NA_vRNA	563	1093	+
NP_vRNA	224	383	+
PB1_vRNA	220	2184	+
PB2_vRNA	230	2164	+
NA_vRNA	354	951	+
PB2_vRNA	469	2014	+
PA_vRNA	378	653	+
PA_vRNA	1114	1299	+
M_vRNA	397	626	+
PB2_vRNA	259	2214	+
PB1_vRNA	451	2014	+
PB2_vRNA	180	2167	+
HA_vRNA	448	1487	+
NA_vRNA	352	1222	+
PB1_vRNA	373	2074	+
PB2_vRNA	1300	1487	+
PA_vRNA	317	2122	+
M_vRNA	448	642	+
PB1_vRNA	217	1017	+
PA_vRNA	528	1705	+
PA_vRNA	1431	1597	+
NA_vRNA	386	1135	+
PA_vRNA	585	1822	+
PA_vRNA	130	1880	+
PA_vRNA	310	2086	+
PB2_vRNA	265	2092	+
PB2_vRNA	341	2116	+
PA_vRNA	225	2117	+
HA_vRNA	1117	1348	+
NP_vRNA	839	1418	+
PB2_vRNA	246	2200	+
PB2_vRNA	623	1900	+
PA_vRNA	317	1933	+
PA_vRNA	335	1947	+
NA_vRNA	82	1223	+
PA_vRNA	525	1916	+
HA_vRNA	286	587	+
NA_vRNA	325	452	+
PA_vRNA	470	1503	+
NA_vRNA	233	1218	+
NP_vRNA	1102	1158	+
HA_vRNA	601	1269	+
NA_vRNA	127	1258	+
NA_vRNA	263	786	+
PB2_vRNA	209	2153	+
PB2_vRNA	661	930	+
PA_vRNA	496	1759	+
PA_vRNA	576	1840	+
PB2_vRNA	199	2187	+
PB1_vRNA	769	1769	+
HA_vRNA	599	1219	+
NP_vRNA	714	1015	+
PA_vRNA	323	1544	+
PA_vRNA	424	1943	+
PA_vRNA	277	2048	+
NA_vRNA	291	1143	+
PB1_vRNA	231	2151	+
PB1_vRNA	406	2194	+
PB1_vRNA	1264	1622	+
NP_vRNA	347	534	+
PA_vRNA	281	1997	+
PB2_vRNA	751	802	+
NP_vRNA	232	1401	+
PB1_vRNA	364	2128	+
PB2_vRNA	817	2198	+
NP_vRNA	877	980	+
PB1_vRNA	872	1386	+
HA_vRNA	260	275	+
PB2_vRNA	309	2014	+
PB1_vRNA	261	2185	+
PA_vRNA	140	1656	+
PA_vRNA	483	1878	+
PA_vRNA	704	990	+
PA_vRNA	296	2050	+
PB2_vRNA	219	2167	+
PB1_vRNA	276	1991	+
HA_vRNA	765	1382	+
NP_vRNA	308	1325	+
NS_vRNA	505	530	+
NP_vRNA	843	862	+
PB2_vRNA	200	2162	+
PA_vRNA	365	1998	+
PB2_vRNA	614	702	+
NA_vRNA	507	663	+
HA_vRNA	487	1115	+
HA_vRNA	1547	1582	+
PA_vRNA	285	2028	+
PB2_vRNA	588	2139	+
PA_vRNA	329	648	+
PB1_vRNA	179	1957	+
PB1_vRNA	1994	2086	+
PB2_vRNA	432	1997	+
PA_vRNA	266	291	+
PA_vRNA	1117	1152	+
PA_vRNA	509	1844	+
PB1_vRNA	704	795	+
HA_vRNA	548	1134	+
NP_vRNA	341	528	+
PA_vRNA	451	1876	+
PB1_vRNA	823	1717	+
PB2_vRNA	354	855	+
PB2_vRNA	445	912	+
PB1_vRNA	338	2114	+
PB2_vRNA	824	1936	+
PA_vRNA	447	1954	+
PA_vRNA	247	2082	+
PA_vRNA	1138	1980	+
PB2_vRNA	454	2003	+
PB2_vRNA	187	2180	+
NS_vRNA	828	842	+
M_vRNA	125	905	+
HA_vRNA	635	1304	+
PB1_vRNA	261	2229	+
PB2_vRNA	201	2203	+
NA_vRNA	469	1090	+
PA_vRNA	253	2034	+
NP_vRNA	154	1126	+
HA_vRNA	695	1515	+
NP_vRNA	918	936	+
PB1_vRNA	412	2032	+
PB1_vRNA	569	1724	+
PA_vRNA	753	893	+
NS_vRNA	581	643	+
PB2_vRNA	340	2048	+
M_vRNA	534	586	+
M_vRNA	377	635	+
NP_vRNA	922	933	+
PB2_vRNA	564	1881	+
NP_vRNA	704	1020	+
NP_vRNA	189	1175	+
PB1_vRNA	276	2054	+
PB2_vRNA	517	1974	+
PB1_vRNA	693	1821	+
HA_vRNA	434	1301	+
M_vRNA	369	640	+
HA_vRNA	467	1349	+
PA_vRNA	318	1959	+
PA_vRNA	1224	2145	+
NP_vRNA	401	1059	+
PB2_vRNA	542	1927	+
PB1_vRNA	431	2061	+
PB1_vRNA	416	2184	+
NP_vRNA	710	914	+
PB1_vRNA	536	680	+
PB2_vRNA	425	2179	+
HA_vRNA	333	1632	+
PB2_vRNA	1044	1141	+
PB1_vRNA	2188	2218	+
NA_vRNA	174	1309	+
PA_vRNA	212	2075	+
PB2_vRNA	1780	2124	+
NP_vRNA	526	1459	+
PA_vRNA	695	1605	+
NP_vRNA	1053	1231	+
PA_vRNA	527	1875	+
PA_vRNA	1493	1664	+
HA_vRNA	238	786	+
PB1_vRNA	307	2153	+
PB1_vRNA	337	1996	+
PA_vRNA	159	323	+
PB1_vRNA	406	2003	+
PA_vRNA	662	1026	+
HA_vRNA	676	1005	+
NP_vRNA	939	990	+
PB2_vRNA	740	782	+
NP_vRNA	439	1060	+
HA_vRNA	821	852	+
PA_vRNA	512	1864	+
M_vRNA	292	363	+
PA_vRNA	428	1921	+
PA_vRNA	60	1959	+
PB1_vRNA	2207	2267	+
PA_vRNA	408	2077	+
NA_vRNA	518	563	+
NP_vRNA	565	724	+
PA_vRNA	351	1986	+
NP_vRNA	381	769	+
PA_vRNA	266	2057	+
NS_vRNA	223	688	+
PB2_vRNA	251	2195	+
PB1_vRNA	935	2030	+
PB2_vRNA	554	1941	+
PA_vRNA	313	2127	+
PA_vRNA	257	2032	+
PB1_vRNA	1095	1126	+
PB2_vRNA	725	783	+
PA_vRNA	268	2037	+
PB1_vRNA	1877	1925	+
NA_vRNA	145	1234	+
PB2_vRNA	453	2052	+
PA_vRNA	237	2107	+
PB1_vRNA	714	1730	+
NA_vRNA	1071	1095	+
PB2_vRNA	1180	1472	+
NP_vRNA	570	599	+
PA_vRNA	2085	2111	+
PB2_vRNA	229	2235	+
PA_vRNA	346	1627	+
PB1_vRNA	737	1732	+
PB1_vRNA	1438	1660	+
PB1_vRNA	263	2190	+
PB2_vRNA	351	2184	+
PA_vRNA	69	142	+
PA_vRNA	335	2021	+
PA_vRNA	475	822	+
PA_vRNA	238	2006	+
PA_vRNA	437	1789	+
PA_vRNA	351	1881	+
PA_vRNA	909	1444	+
PB2_vRNA	342	2098	+
PB2_vRNA	203	2194	+
PB1_vRNA	420	2120	+
PB2_vRNA	390	2013	+
PB2_vRNA	580	1795	+
NA_vRNA	534	1016	+
PA_vRNA	367	2027	+
PB1_vRNA	589	1822	+
PB2_vRNA	1297	1368	+
PB2_vRNA	1477	1561	+
PB2_vRNA	424	2061	+
PA_vRNA	778	1881	+
PB1_vRNA	417	2037	+
PB2_vRNA	388	2025	+
PB2_vRNA	601	650	+
PA_vRNA	1102	1643	+
PB2_vRNA	200	2188	+
PA_vRNA	634	1602	+
PA_vRNA	311	2118	+
PB2_vRNA	419	1721	+
PA_vRNA	440	1990	+
PA_vRNA	674	1702	+
PB1_vRNA	222	2024	+
PA_vRNA	258	1942	+
PB2_vRNA	269	2133	+
PB1_vRNA	418	1998	+
PB2_vRNA	268	2144	+
PB1_vRNA	390	2027	+
PB1_vRNA	938	1519	+
NA_vRNA	382	1206	+
PA_vRNA	312	1962	+
PA_vRNA	587	1786	+
PB2_vRNA	261	2134	+
PA_vRNA	434	1909	+
NP_vRNA	678	1207	+
PA_vRNA	524	616	+
NP_vRNA	1025	1114	+
PA_vRNA	253	2043	+
NA_vRNA	864	915	+
PA_vRNA	584	1741	+
PB1_vRNA	481	2018	+
NP_vRNA	225	1052	+
PB2_vRNA	284	2222	+
NP_vRNA	406	1216	+
PA_vRNA	227	2085	+
PB1_vRNA	1213	1666	+
PA_vRNA	602	1895	+
PB2_vRNA	114	184	+
PB2_vRNA	796	1672	+
PA_vRNA	527	1800	+
PB1_vRNA	801	1768	+
NA_vRNA	353	1124	+
PB1_vRNA	2150	2191	+
NA_vRNA	328	634	+
PB1_vRNA	830	1347	+
PB2_vRNA	1208	1276	+
NA_vRNA	415	1285	+
PA_vRNA	269	2026	+
PA_vRNA	310	343	+
PB2_vRNA	1169	1191	+
PA_vRNA	627	1484	+
NP_vRNA	937	984	+
M_vRNA	580	638	+
PA_vRNA	601	1708	+
HA_vRNA	107	682	+
PB2_vRNA	690	1765	+
PA_vRNA	605	1749	+
HA_vRNA	949	1107	+
PA_vRNA	829	883	+
PB2_vRNA	239	2139	+
PA_vRNA	538	1950	+
PB1_vRNA	384	2122	+
PB2_vRNA	441	1940	+
NP_vRNA	509	1080	+
NA_vRNA	271	1169	+
NA_vRNA	236	1256	+
NP_vRNA	137	546	+
PB2_vRNA	456	1959	+
PA_vRNA	454	1870	+
PB1_vRNA	427	1865	+
NS_vRNA	161	683	+
PB2_vRNA	280	2099	+
PB2_vRNA	345	2148	+
PB2_vRNA	1914	1980	+
PA_vRNA	695	1057	+
PA_vRNA	1261	1839	+
NA_vRNA	882	1059	+
PA_vRNA	382	1852	+
PA_vRNA	387	1818	+
PA_vRNA	175	2123	+
PB2_vRNA	513	1830	+
PA_vRNA	398	1841	+
PA_vRNA	670	752	+
NA_vRNA	422	1069	+
PA_vRNA	282	2050	+
PA_vRNA	293	2050	+
HA_vRNA	130	1217	+
PA_vRNA	389	1928	+
PB1_vRNA	290	2168	+
PB2_vRNA	243	265	+
NP_vRNA	500	1174	+
NP_vRNA	259	1425	+
PA_vRNA	614	1780	+
NA_vRNA	347	988	+
NS_vRNA	350	404	+
PA_vRNA	384	1854	+
PB2_vRNA	572	1742	+
PA_vRNA	288	2038	+
PB2_vRNA	168	2104	+
PA_vRNA	634	1640	+
PB1_vRNA	834	1543	+
PA_vRNA	287	2042	+
PA_vRNA	699	1652	+
NP_vRNA	198	1402	+
NP_vRNA	918	1091	+
PA_vRNA	313	2057	+
PB2_vRNA	1827	1936	+
HA_vRNA	821	1031	+
PB1_vRNA	149	1112	+
PA_vRNA	487	1882	+
NA_vRNA	589	883	+
PB2_vRNA	86	1598	+
NA_vRNA	385	1097	+
HA_vRNA	213	1618	+
HA_vRNA	490	1372	+
PB2_vRNA	233	1195	+
PB1_vRNA	486	1786	+
PB1_vRNA	694	1820	+
NP_vRNA	346	1309	+
PB2_vRNA	564	1889	+
NA_vRNA	349	372	+
PA_vRNA	300	1930	+
HA_vRNA	400	1421	+
PB1_vRNA	816	1251	+
PA_vRNA	408	1851	+
PB2_vRNA	511	2105	+
NP_vRNA	345	910	+
PB1_vRNA	299	2152	+
PA_vRNA	474	1871	+
PB1_vRNA	452	2012	+
PB1_vRNA	706	1735	+
PB1_vRNA	349	2129	+
NA_vRNA	536	933	+
NP_vRNA	308	392	+
HA_vRNA	356	1335	+
PB1_vRNA	374	2068	+
PA_vRNA	222	2017	+
PB1_vRNA	396	2024	+
HA_vRNA	697	784	+
NP_vRNA	591	800	+
NS_vRNA	463	535	+
PA_vRNA	1625	1657	+
PA_vRNA	372	1833	+
PA_vRNA	489	2150	+
PB2_vRNA	688	1829	+
PB2_vRNA	258	2133	+
HA_vRNA	721	1301	+
PA_vRNA	346	1981	+
PB2_vRNA	710	1703	+
PB2_vRNA	343	2164	+
PA_vRNA	206	996	+
NA_vRNA	719	750	+
PA_vRNA	409	1873	+
PA_vRNA	562	1952	+
PA_vRNA	1074	1675	+
PA_vRNA	410	1843	+
HA_vRNA	647	670	+
PA_vRNA	194	2090	+
HA_vRNA	387	1559	+
PB2_vRNA	1244	1843	+
NP_vRNA	970	1136	+
PB2_vRNA	544	1888	+
PB2_vRNA	387	2038	+
PB2_vRNA	455	2017	+
NA_vRNA	323	885	+
PA_vRNA	654	1791	+
NP_vRNA	140	639	+
PB1_vRNA	312	2191	+
NP_vRNA	208	263	+
PA_vRNA	720	1629	+
PA_vRNA	305	2115	+
PA_vRNA	195	2070	+
PB2_vRNA	933	1074	+
PA_vRNA	234	2082	+
PA_vRNA	703	1703	+
PA_vRNA	544	1665	+
NA_vRNA	306	633	+
M_vRNA	283	745	+
PB1_vRNA	431	1986	+
PB2_vRNA	99	525	+
PA_vRNA	669	1650	+
NA_vRNA	297	638	+
PB1_vRNA	418	1992	+
PB1_vRNA	529	1877	+
NA_vRNA	860	1125	+
NA_vRNA	190	1030	+
HA_vRNA	523	880	+
PB1_vRNA	525	1905	+
NA_vRNA	1061	1095	+
PA_vRNA	690	1056	+
PA_vRNA	478	1397	+
NP_vRNA	1198	1259	+
PA_vRNA	363	1963	+
PB2_vRNA	1384	1400	+
PA_vRNA	440	2001	+
PB2_vRNA	390	1982	+
PB2_vRNA	917	2070	+
PB2_vRNA	182	2185	+
PB1_vRNA	467	2003	+
PB2_vRNA	212	2193	+
PA_vRNA	595	2142	+
