"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
89164.8,118103,524.52,106.962
88362.4,117145,47823.1,106.965
77221.6,71715.4,8559.72,106.966
92216.8,115849,917.6,106.968
57949.6,66225.9,2625.08,106.988
74655.2,94452,3310.8,107.01
88492.8,90110.8,14897.4,107.041
63176.8,76039.3,50604.4,107.05
77955.2,77798.8,451.36,107.104
75788,94509.1,6946.48,107.135
71953.6,75070.8,2139,107.152
79582.4,81234.9,11478.7,107.159
67356,81159.2,717.96,107.172
73228,75431.7,810.96,107.195
64693.6,62546.8,81310.5,107.257
85549.6,84631.2,5800.72,107.258
69136,64632.5,784.92,107.312
59881.6,46440.5,173.6,107.314
92736.8,123086,36128.6,107.318
92935.2,98281.2,179.8,107.329
78827.2,69567.7,1155.68,107.331
70867.2,73555.6,308.76,107.343
61063.2,70185.2,10140.7,107.41
66476.8,52831.4,27529.2,107.422
84494.4,133279,1726.08,107.426
56403.2,51205.8,22316.3,107.429
61392.8,77801.3,98945.8,107.535
62131.2,63522.7,417.88,107.546
65837.6,66131.7,209.56,107.554
76742.4,106275,2842.08,107.556
78999.2,95137.8,534.44,107.558
107078,136631,12117.3,107.56
69828,105923,1233.8,107.562
68158.4,54216.5,41000.6,107.585
73757.6,101227,47320.9,107.617
66289.6,89828.1,4400.76,107.622
66780,69058.1,4118.04,107.632
66423.2,52939.3,60406.6,107.648
65448.8,54013.2,5203.04,107.663
84591.2,94470.6,59570.8,107.669
59739.2,49762.4,1367.72,107.723
64644,75575.5,65568.7,107.738
67678.4,98563.9,10216.4,107.762
83567.2,90925.5,879.16,107.771
67101.6,49168.5,16684.2,107.776
73544.8,91482.2,61046.4,107.777
73133.6,72707.4,34973,107.778
66368,81742,136.4,107.78
74208.8,88770.4,114.08,107.786
79095.2,79365,63530.2,107.787
78031.2,85741,97734.3,107.791
75578.4,121023,250.48,107.976
86344,109952,51654.7,107.978
64556.8,70966.4,152.52,107.98
81219.2,82190.9,4937.68,107.983
100263,115132,1600.84,107.984
82851.2,106380,1605.8,108.012
96844,110358,147.56,108.017
59403.2,56105,5506.84,108.029
68829.6,83243.7,99976.2,108.031
81315.2,116980,2736.68,108.039
68433.6,93021.1,29649.6,108.045
67550.4,62980.8,23273.6,108.045
60523.2,44535.8,10771.9,108.059
69856.8,62277.8,37176.4,108.116
68329.6,86325.1,21956.7,108.127
78957.6,101070,26175.2,108.165
65851.2,78599.9,975.88,108.224
84332.8,127162,61003,108.235
75489.6,61974,14526.6,108.237
69713.6,99710.9,85707.6,108.24
94378.4,109792,208.32,108.241
95384,108428,30345.3,108.247
68377.6,85639.4,1349.12,108.248
65617.6,85245,358.36,108.251
66553.6,78355.6,17365,108.253
87928.8,101308,42406.8,108.256
62523.2,64631.3,166.16,108.283
77305.6,88586.8,19699.9,108.333
63730.4,76349.3,84.32,108.476
58572,42058.3,41638,108.489
65545.6,83117.2,36096.4,108.499
66356.8,60193.3,386.88,108.588
75844.8,94510.3,584.04,108.631
59629.6,54317,7814.48,108.635
81251.2,83182.9,1635.56,108.646
91262.4,121573,69090.3,108.655
71534.4,76837.8,7099,108.661
85535.2,69128.8,20903.9,108.677
68864.8,83457,12540.1,108.748
69776,105801,508.4,108.75
80679.2,69585.1,116404,108.773
73996.8,86214.7,96829.1,108.81
72368,105912,195.92,108.826
80810.4,98981.8,8435.72,108.828
70285.6,83388.8,3643.12,108.852
75336,95611.4,404.24,108.853
64912.8,68239.7,31006.2,108.879
61285.6,50899.5,300.08,108.886
70802.4,104383,17393.5,109.064
94922.4,149804,9137.56,109.071
56639.2,57604.2,1031.68,109.074
82516.8,136809,14310.8,109.1
63427.2,81600.7,841.96,109.127
78977.6,82125.2,312.48,109.13
77504.8,90734.5,49807.1,109.132
62260.8,52862.4,35265.6,109.144
69550.4,71994.4,17893.2,109.169
58909.6,60911.3,36754.8,109.204
74317.6,78209.3,39196.4,109.22
68136.8,75630.1,3150.84,109.24
70461.6,75937.6,14706.4,109.271
72657.6,68398.4,5535.36,109.312
66846.4,69942.2,1210.24,109.318
77535.2,95933.8,1099.88,109.329
63125.6,56214.2,83.08,109.359
70479.2,54092.5,33454,109.362
73369.6,103676,12219,109.368
84705.6,124820,1339.2,109.373
87184.8,138501,12499.2,109.389
61444,70376.2,11341,109.39
58722.4,58250.2,269.08,109.405
85348.8,116766,409.2,109.414
64180.8,72766.9,357.12,109.414
92234.4,137097,27257.7,109.418
83272.8,103520,1309.44,109.45
100078,112086,75838.4,109.465
94877.6,115769,1485.52,109.466
67204,65927.1,14055.4,109.48
64917.6,65178.1,1784.36,109.487
69059.2,81254.7,59675,109.522
66483.2,60378.1,11935,109.587
68282.4,65205.4,25969.3,109.596
66374.4,72981.4,69386.7,109.602
104526,131762,60918.7,109.603
69922.4,69550.4,19216.3,109.607
73784,64595.3,22184.8,109.613
81724,63736,441.44,109.614
60172.8,69577.6,1788.08,109.615
73232.8,93536.9,47160.9,109.617
89909.6,139977,615.04,109.643
66464,72938,375.72,109.672
60186.4,63949.3,358.36,109.676
73496.8,94494.2,25043,109.743
73942.4,83929.4,835.76,109.753
60985.6,60771.2,14411.3,109.754
59149.6,48968.8,143.84,109.806
72827.2,86346.2,622.48,109.812
82448,87883.8,2941.28,109.813
73613.6,76820.5,31055.8,109.814
86335.2,115210,776.24,109.82
69482.4,49964.6,895.28,109.826
73652,81161.7,467.48,109.851
80269.6,111554,30854.9,109.853
62270.4,66067.2,918.84,109.936
71247.2,86958.7,394.32,109.953
83679.2,112642,863.04,109.957
78696,92819,9983.24,109.961
70876,61719.8,18819.5,109.961
70189.6,56487,7709.08,109.963
57392.8,61015.4,35395.8,110
65395.2,70221.2,79379.8,110.048
63088.8,69329.6,31837,110.07
64379.2,62561.7,177.32,110.074
69300.8,81336.6,5882.56,110.075
78902.4,97579.3,18039.5,110.081
75930.4,93164.9,23755.9,110.085
82956.8,65360.4,146.32,110.086
84457.6,115289,31935,110.09
78937.6,102023,26138,110.091
74825.6,79569.6,429.04,110.092
91198.4,110403,26067.3,110.093
91955.2,117271,214.52,110.095
68277.6,59387.3,39661.4,110.173
86867.2,90046.3,16126.2,110.29
70783.2,96695.2,6390.96,110.293
71346.4,72895.9,19022.8,110.3
61129.6,68094.6,881.64,110.311
107303,122516,16753.6,110.348
57727.2,53162.5,31877.9,110.4
66016,84984.6,1367.72,110.427
57940.8,50130.7,481.12,110.429
60499.2,60622.4,1056.48,110.431
74044.8,89628.4,47139.8,110.432
86751.2,106768,7940.96,110.445
78098.4,100020,1089.96,110.519
64984.8,68991.1,725.4,110.529
77815.2,92990.1,751.44,110.556
68726.4,74097.4,757.64,110.557
58621.6,37821.2,9669.52,110.57
66299.2,73198.4,112.84,110.577
89637.6,117868,5234.04,110.581
61504,76385.2,18591.3,110.584
74118.4,66989.8,8515.08,110.589
66001.6,74578.6,760.12,110.592
78240.8,97043.6,10685.1,110.593
85913.6,120532,35950.1,110.594
64494.4,58774.8,145.08,110.624
70780,60007.3,2503.56,110.637
64643.2,70113.3,11777.5,110.663
62656,76863.9,7263.92,110.666
85384.8,102275,1029.2,110.669
62884.8,64787.5,43579.8,110.672
105645,129506,57133,110.673
75705.6,73415.4,646.04,110.675
66142.4,81786.7,26196.2,110.676
66538.4,60834.4,20300,110.693
67810.4,78867.7,2440.32,110.696
66845.6,57384.7,22399.4,110.696
72681.6,63651.7,246.76,110.756
65390.4,79155.4,91.76,110.757
66457.6,66674.8,45029.4,110.763
67241.6,55982.3,34349.2,110.767
67662.4,60605,7504.48,110.77
67664.8,84688.3,984.56,110.773
79340.8,68226,73375.8,110.777
71482.4,98020.8,24852.1,110.78
64405.6,75602.8,22270.4,110.878
83661.6,117180,7689.24,110.901
67487.2,97910.4,649.76,110.903
74167.2,92904.5,445.16,110.905
100585,99014,49520.6,110.907
73305.6,77378.5,513.36,110.944
59207.2,51441.4,732.84,110.945
70645.6,76400.1,1933.16,110.952
64845.6,50136.9,45204.2,110.953
63280,82541.8,1125.92,110.955
77664,99119.4,1783.12,110.957
80099.2,92903.3,41351.5,110.967
58660.8,62328.6,23441,110.968
69247.2,71659.6,14989.1,110.973
74858.4,88642.6,1036.64,111.007
69444,67049.3,66.96,111.028
75060,99781.6,776.24,111.05
70264,78222.9,49313.6,111.145
67776.8,57926.6,14903.6,111.16
63469.6,61246.1,597.68,111.197
64112,77457.8,2147.68,111.202
96670.4,89096.5,77843.5,111.216
71252.8,79673.7,174.84,111.217
70019.2,74662.9,2926.4,111.219
60062.4,64519.7,57806.3,111.264
65596.8,80478.5,482.36,111.268
73164.8,50161.7,20658.4,111.283
68962.4,73775,20172.3,111.303
63226.4,82368.2,2957.4,111.304
65630.4,78246.5,231.88,111.306
91556,141451,482.36,111.309
75488.8,97731.8,271.56,111.315
75759.2,66853.4,33497.4,111.316
71267.2,94578.5,22302.6,111.473
71212,68665,11678.3,111.478
70307.2,82386.8,1032.92,111.487
81650.4,95418,1176.76,111.488
76829.6,89810.7,1599.6,111.519
73856.8,81239.8,189.72,111.527
58600.8,68405.8,3520.36,111.527
72362.4,98663.1,824.6,111.588
86400.8,145784,3398.84,111.62
68000.8,73168.7,564.2,111.656
62368.8,52217.6,61616.8,111.666
68952.8,70971.4,32340.4,111.689
77175.2,67647,79.36,111.7
61603.2,49869.1,486.08,111.71
66892.8,82184.7,74391.3,111.71
92970.4,128118,17901.9,111.712
66492.8,67728.8,1829,111.741
60988.8,77328.9,3281.04,111.758
70053.6,93365.8,347.2,111.774
75256,55756.6,5682.92,111.778
67889.6,69390.4,58974.4,111.779
65920,87654.4,1087.48,111.783
88566.4,111310,367.04,111.785
78884,71652.2,19945.4,111.8
106746,107723,34057.8,111.801
95931.2,121041,50005.5,111.808
102310,128583,86958.7,111.808
71221.6,105240,1238.76,111.813
70472.8,81397.3,553.04,111.817
69576,63729.8,27433.8,111.82
90440.8,120214,64804.9,111.82
70700.8,72799.2,422.84,111.826
66006.4,56520.4,41621.8,111.829
69753.6,85343,55449.1,111.831
70744,85700.1,474.92,111.843
73326.4,79403.4,66264.4,111.862
71134.4,69526.8,985.8,111.862
77603.2,78056.8,47846.6,111.911
68603.2,74739.8,199.64,111.917
58968.8,70048.8,99.2,111.925
65158.4,84834.6,405.48,111.926
76780.8,57156.6,25815.6,111.927
66072,71393,100.44,111.96
70632,75539.6,3840.28,111.962
74136.8,80136.2,779.96,112.033
70821.6,77063.5,44838.4,112.041
70391.2,85727.4,54025.6,112.048
70431.2,64021.2,3499.28,112.056
57183.2,50068.7,18168.5,112.069
69662.4,64715.6,23261.2,112.073
73722.4,73880.4,672.08,112.075
80971.2,82271.5,26806.3,112.078
82095.2,97845.9,554.28,112.088
71250.4,62799.8,177.32,112.092
80042.4,101985,83031.6,112.118
82102.4,74163.2,462.52,112.12
71676.8,61144.4,22977.2,112.122
66960.8,57252,60366.9,112.122
61065.6,51646,4472.68,112.143
81260,85147.1,5872.64,112.148
60524,74783.2,1857.52,112.156
60044,59622.9,12772,112.221
71476.8,77301.6,453.84,112.224
73319.2,98913.6,644.8,112.228
89706.4,97595.4,939.92,112.234
75555.2,80585.1,65754.7,112.235
67404,71073.1,199.64,112.236
62714.4,78435,3491.84,112.26
74692.8,78630.9,323.64,112.343
58442.4,47650.7,18849.2,112.397
81784.8,83392.5,30292,112.398
77720.8,80132.5,699.36,112.402
68446.4,75095.6,133.92,112.403
82960.8,141278,477.4,112.408
70675.2,59596.9,16468.4,112.446
60628,45173.2,954.8,112.454
66315.2,59626.6,276.52,112.456
77786.4,82321.1,128003,112.457
73404,77996,7089.08,112.555
80975.2,95431.6,546.84,112.564
78934.4,85195.4,27812,112.574
67255.2,39794.1,596.44,112.577
78584.8,95652.4,1359.04,112.602
93268,114776,63258.6,112.604
74699.2,91159.8,57245.8,112.607
81501.6,117981,2825.96,112.679
66118.4,57952.6,5308.44,112.712
62539.2,55358.6,686.96,112.809
78391.2,85919.6,4131.68,112.829
56685.6,51884.1,48852.3,112.831
87273.6,107166,47638.3,112.834
86750.4,115961,28347.6,112.835
65480,54777,36428.7,112.877
78863.2,86809.9,52455.7,112.891
80012,92546.2,301.32,112.893
66040.8,68419.5,11782.5,112.894
74720,65038,417.88,112.896
75194.4,84741.6,78913.6,112.897
65342.4,70115.8,507.16,112.9
65009.6,70836.2,11342.3,112.903
77020,87800.7,794.84,112.904
65334.4,55147.8,18611.2,112.924
64182.4,59045.1,553.04,112.934
66143.2,78534.2,576.6,112.939
99563.2,116090,81417.2,112.949
70120,84551.9,2394.44,112.972
72188,82499.7,608.84,113.021
104154,136307,97234.6,113.025
62644.8,69851.7,864.28,113.027
80242.4,72433.4,1439.64,113.028
73978.4,76943.2,2131.56,113.113
79216.8,88059.8,52892.2,113.117
75228.8,90687.4,281.48,113.119
85560.8,134509,1159.4,113.144
79537.6,109369,7614.84,113.154
64400.8,69866.6,16974.4,113.244
60035.2,64689.6,1418.56,113.329
58431.2,60657.1,2993.36,113.34
67956,70363.8,44233.3,113.351
88816,92827.6,86850.8,113.355
69780,84808.6,244.28,113.361
82878.4,94290.8,16183.2,113.371
74469.6,63908.4,51186,113.424
69061.6,98658.1,1218.92,113.433
87352,109604,26834.8,113.442
77655.2,79764.2,2837.12,113.446
84331.2,78054.3,34188,113.467
58161.6,57714.6,124298,113.476
70616.8,78121.2,52169.3,113.478
63940,79777.9,173.6,113.483
70321.6,57831.1,406.72,113.485
71781.6,109400,62244.3,113.485
88457.6,128633,102078,113.487
58800.8,48316.6,64.48,113.49
69619.2,76260,46443,113.49
72626.4,76356.7,252.96,113.49
73817.6,74944.4,129830,113.494
60512.8,71739,1004.4,113.546
64284,80125.1,22390.7,113.555
68233.6,81781.7,544.36,113.588
83941.6,123009,121150,113.673
79239.2,93780,649.76,113.681
65132,65505.5,54489.3,113.703
57892.8,48118.2,334.8,113.731
65702.4,90227.4,2606.48,113.732
86232,119665,30848.7,113.734
68031.2,73799.8,6366.16,113.804
97704.8,99890.7,195.92,113.813
65624,71146.2,1032.92,113.817
71690.4,100852,915.12,113.818
82893.6,86817.4,31969.7,113.826
65501.6,60908.8,11747.8,113.921
64543.2,66072.2,317.44,113.961
71938.4,89912.4,5272.48,113.976
76331.2,71380.6,2265.48,114.024
66332.8,85935.7,10884.7,114.048
65332,69530.5,54070.2,114.052
73297.6,71553,31080.6,114.062
73382.4,104203,214.52,114.063
63341.6,67914.8,357.12,114.065
93443.2,112514,30861.1,114.065
65146.4,74147,20307.5,114.068
86494.4,82040.9,92753.2,114.069
71382.4,80051.9,24733,114.076
78892,80107.7,8543.6,114.078
76607.2,85928.3,19764.4,114.148
70429.6,77578.1,3403.8,114.153
61664,68500.1,388.12,114.211
57784.8,53648.6,158.72,114.216
61332,67147.2,401.76,114.22
71255.2,71729,226.92,114.22
74806.4,63158.2,56673,114.228
67105.6,67836.7,2054.68,114.229
105121,109353,17931.6,114.243
60450.4,54882.4,41070,114.256
108381,104036,57357.4,114.327
65419.2,68577,5583.72,114.346
100315,123423,29849.3,114.391
60752.8,69585.1,265.36,114.395
66436.8,62140.1,100473,114.395
70997.6,81538.7,87436.1,114.403
74504,90746.9,59932.9,114.41
80333.6,78816.9,84718,114.417
63201.6,73595.2,64472.6,114.42
62489.6,75189.9,312.48,114.425
55860.8,51179.8,1014.32,114.425
94300,104558,10615.6,114.426
67602.4,58938.4,3717.52,114.472
61777.6,62746.5,6193.8,114.484
90282.4,94660.4,27678,114.519
98021.6,115190,97481.4,114.559
68626.4,55331.3,6750.56,114.582
82796.8,105810,2000.12,114.597
65889.6,85268.6,265.36,114.623
68124,62290.2,22879.2,114.629
93380.8,90432,7653.28,114.637
71487.2,82602.6,34401.3,114.639
81198.4,102097,406.72,114.641
77277.6,63888.5,238.08,114.642
74644,79237.2,214.52,114.642
73612.8,72485.4,370.76,114.644
101278,113033,5665.56,114.651
75409.6,100318,4682.24,114.679
74757.6,73559.3,22876.8,114.682
72027.2,77026.3,16927.2,114.693
71864.8,65250,8847.4,114.694
74061.6,85263.6,53585.4,114.739
80198.4,82474.9,38728.9,114.744
61266.4,55084.5,345.96,114.869
68519.2,71805.9,197.16,114.871
68734.4,70758.1,172.36,114.875
69232.8,63516.5,367.04,114.879
89739.2,96143.4,3612.12,114.883
75436.8,73957.3,4744.24,114.893
78542.4,93781.2,360.84,114.895
81648.8,84550.6,64611.4,114.907
88564.8,101069,78897.5,114.914
77580,86296.6,616.28,114.917
94684.8,122444,21315.6,114.918
67266.4,64799.9,1227.6,115.014
61014.4,51717.9,17626.6,115.048
80742.4,82876.6,12422.3,115.053
69913.6,77295.4,649.76,115.055
66196,65205.4,60691.8,115.059
91340,137793,466.24,115.06
65499.2,75351.1,135.16,115.06
92781.6,100580,15703.4,115.061
87988,133785,915.12,115.061
65272.8,71260.3,739.04,115.208
62550.4,74998.9,1587.2,115.251
76565.6,89158.5,44563.1,115.261
86349.6,100647,1434.68,115.263
75837.6,89957,59427,115.263
56638.4,52691.3,633.64,115.264
69393.6,74036.7,1465.68,115.264
79954.4,63657.9,6217.36,115.268
67932,80547.9,13301.5,115.269
63195.2,53264.2,2952.44,115.27
66850.4,87981.7,1770.72,115.27
64077.6,62999.4,128.96,115.273
73722.4,96328.2,1496.68,115.274
87524,92180.4,2838.36,115.274
78189.6,81237.4,420.36,115.274
83152,64284.1,2151.4,115.276
75700.8,95737.9,7205.64,115.399
74044,94675.2,809.72,115.423
106979,121209,35083.3,115.501
67636.8,84824.7,432.76,115.546
64529.6,74336.8,1417.32,115.554
69913.6,100698,1056.48,115.588
64344,89516.8,24199.8,115.591
76380,87116.2,445.16,115.595
63972,65653,42236.9,115.598
81199.2,116452,81352.7,115.602
86617.6,143892,865.52,115.604
58326.4,54361.6,76.88,115.644
86271.2,104177,93192.2,115.647
76336,82499.7,1966.64,115.652
75586.4,79608,622.48,115.655
64087.2,56137.3,17030.2,115.658
63844,82484.8,799.8,115.662
71185.6,106316,669.6,115.696
85602.4,84139,207.08,115.764
87138.4,117764,424.08,115.777
68388.8,83251.1,28559.7,115.859
71871.2,89297.4,7174.64,115.861
70602.4,65832.8,7396.6,115.935
84772.8,110455,688.2,115.993
70293.6,108174,1078.8,115.998
69140.8,91509.5,369.52,116.001
70970.4,87546.5,20504.6,116.021
62861.6,44182.4,1924.48,116.032
61237.6,77357.4,412.92,116.061
63275.2,81258.4,1220.16,116.066
93656.8,122418,1127.16,116.076
91019.2,105074,1024.24,116.079
65874.4,87570,748.96,116.102
83428.8,77963.8,16185.7,116.103
69123.2,46795.1,68098.3,116.106
66409.6,46900.5,32959.2,116.109
67503.2,65759.7,95.48,116.127
96857.6,117169,4109.36,116.135
65196,50012.9,202.12,116.137
72509.6,78374.2,1716.16,116.139
80828,92563.5,32909.6,116.139
75368,87119.9,10197.8,116.14
114914,123565,69280,116.141
54848.8,58009.7,543.12,116.144
75450.4,97539.6,86348.6,116.145
76732,79115.7,3789.44,116.151
74302.4,78294.8,39474.2,116.25
59619.2,49721.5,89275,116.335
67719.2,93212,864.28,116.402
62892,72841.3,42272.8,116.42
74170.4,98720.1,432.76,116.456
99994.4,138833,8305.52,116.46
90845.6,122958,55668.6,116.463
102499,122833,71725.3,116.463
62964,78484.6,269.08,116.463
82574.4,108036,61974,116.466
67303.2,86543.3,737.8,116.466
69606.4,66467.7,73606.4,116.483
74018.4,83971.6,50842.5,116.491
81084,110954,46460.3,116.567
66881.6,75445.3,14768.4,116.57
71209.6,69706.6,47343.2,116.58
65908,82612.5,466.24,116.59
80270.4,86630.1,80802.1,116.592
73123.2,102651,296.36,116.602
71835.2,95592.8,3662.96,116.604
92365.6,122573,29571.5,116.654
75166.4,100886,36597.4,116.656
70701.6,64615.2,212.04,116.658
65382.4,60499.6,819.64,116.66
77632,85429.8,3822.92,116.661
87058.4,69087.8,16560.2,116.678
87235.2,135471,502.2,116.705
65730.4,88212.4,96260,116.707
61935.2,70637.8,30505.2,116.708
84251.2,137615,29778.6,116.802
60292,62225.7,11849.4,116.807
68457.6,79723.3,204.6,116.91
78428,92003,750.2,116.911
73848,76646.9,16054.3,116.926
69315.2,88862.1,10869.8,116.926
78792,101030,27686.7,116.927
70093.6,104851,5310.92,116.991
75668.8,75738,504.68,117
66816.8,50117.1,68738.2,117.013
72710.4,84607.7,427.8,117.017
67114.4,65453.4,198.4,117.018
78580,119428,2909.04,117.021
56250.4,55294.1,119.04,117.024
73044.8,93558,634.88,117.109
62504.8,70195.2,350.92,117.163
63667.2,58551.6,45774.6,117.189
78987.2,95921.4,370.76,117.19
74992.8,73158.8,50797.8,117.193
80708,98561.4,1145.76,117.229
79231.2,97624,2086.92,117.255
65577.6,69598.7,23162,117.28
65251.2,49223,1116,117.297
100068,108610,4387.12,117.3
65757.6,60109,420.36,117.303
74882.4,71221.9,18085.4,117.309
61068,70164.2,2266.72,117.329
96358.4,140378,45810.6,117.337
66069.6,94179.2,41604.5,117.344
71090.4,64234.5,202.12,117.347
61485.6,41871.1,46686,117.352
105552,118468,80078,117.352
104585,138580,110519,117.355
73263.2,71606.3,65260,117.356
74636.8,88913,22398.1,117.36
68871.2,97991,575.36,117.368
65731.2,79934.1,260.4,117.368
76892.8,82856.8,1355.32,117.371
70656.8,84849.5,78356.8,117.371
74091.2,104045,33609,117.372
73091.2,86447.8,4229.64,117.374
85741.6,99812.6,21148.2,117.374
87460.8,117392,16644.5,117.479
77341.6,89999.2,1608.28,117.543
62244,49002.3,6012.76,117.586
66772.8,51435.2,303.8,117.622
80788.8,109028,61249.8,117.623
78104.8,77993.5,667.12,117.632
70562.4,104577,2723.04,117.635
66474.4,63183,667.12,117.636
69340.8,82882.8,4785.16,117.636
78527.2,71216.9,96.72,117.637
80958.4,83058.9,33060.9,117.639
80500.8,100694,47705.3,117.641
69282.4,71818.3,513.36,117.641
66069.6,54695.2,20240.5,117.643
60707.2,56490.7,8916.84,117.643
84306.4,142557,65711.3,117.649
76940,92657.8,72177.9,117.652
74895.2,109946,1820.32,117.686
70286.4,65690.2,35703.3,117.7
86718.4,98561.4,1714.92,117.702
62390.4,65563.8,1318.12,117.8
69820.8,42388.2,8645.28,117.829
77293.6,65334.4,691.92,117.848
69416,62822.1,824.6,117.853
67100,88149.1,35157.7,117.856
108662,137897,69575.2,117.861
72695.2,64766.4,21957.9,117.864
72616,97244.5,1156.92,117.869
78991.2,78261.4,29272.7,117.876
90009.6,107508,86346.2,117.885
59696,49319.8,56446,117.942
74285.6,72842.6,35020.1,117.963
61540,43984,19324.2,117.965
69416.8,67828,48769.2,118.02
80484,96468.3,41748.3,118.062
60328.8,68030.1,157.48,118.102
76705.6,72150.6,38039.5,118.107
77076,97057.3,384.4,118.114
70684.8,66342.5,47513.1,118.127
82956.8,116489,36632.1,118.159
94270.4,141909,38561.5,118.167
83090.4,112947,1349.12,118.168
61447.2,71231.8,348.44,118.267
59433.6,50996.2,11109.2,118.272
91099.2,92965.3,98329.5,118.275
87665.6,127515,1344.16,118.278
71161.6,74097.4,1714.92,118.346
80032,123235,83815.3,118.348
67200.8,89546.6,858.08,118.352
67204,80933.6,2239.44,118.364
65355.2,88355,27471,118.367
71231.2,64449,234.36,118.368
63556,66717,107.88,118.377
65317.6,84967.3,46956.3,118.393
71091.2,63266,9246.68,118.413
74923.2,107399,12293.4,118.49
62401.6,47431.2,474.92,118.49
83696,122514,12406.2,118.493
68594.4,78275,6018.96,118.495
77738.4,115470,755.16,118.495
91818.4,102550,53384.5,118.496
75946.4,78405.2,584.04,118.498
92193.6,136266,41638,118.499
75029.6,88635.2,2790,118.5
64102.4,68171.5,390.6,118.5
78862.4,93119,41905.8,118.503
75077.6,95967.3,437.72,118.506
68119.2,54537.7,549.32,118.556
100994,139865,14687.8,118.557
78062.4,116817,975.88,118.659
104678,138492,33209.7,118.719
69978.4,57973.7,1108.56,118.755
84904,116145,72743.4,118.759
91191.2,85837.8,15699.6,118.777
60708.8,67292.3,21223.8,118.816
84231.2,122085,1109.8,118.85
98929.6,134192,90635.3,118.855
72038.4,77394.6,4028.76,118.857
82295.2,109680,36663.1,118.867
73272.8,62310,35314,118.88
71960,72719.8,21153.2,118.883
66627.2,94240,16404,118.884
