"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
81577.6,97224.7,57.04,38.6987
63669.6,77348.7,28.52,38.7393
68192,61698.7,57.04,38.7485
86267.2,121831,344.72,38.7606
66804,73916.4,48.36,38.7637
67603.2,77374.8,54.56,38.7687
66477.6,80042,84.32,38.7687
63639.2,73735.4,678.28,38.7728
69711.2,105938,119.04,38.7738
63178.4,71368.2,35.96,38.7779
87044,124298,91.76,38.7779
99497.6,109782,162.44,38.7789
65520.8,67964.4,53.32,38.7809
78237.6,106960,78.12,38.7829
91551.2,121728,254.2,38.7839
60106.4,73595.2,68.2,38.7992
75415.2,64225.8,2.48,38.8083
67193.6,91357,26.04,38.8144
66735.2,73772.6,79.36,38.8468
63060,77705.8,114.08,38.8661
64412,78084,83.08,38.8803
66685.6,80477.2,50.84,38.9249
66352,85211.6,127.72,38.928
63453.6,63953,68.2,38.9341
76193.6,96855.2,50.84,38.9371
60103.2,67655.6,27.28,38.9432
95881.6,118096,71.92,38.9554
78396,126275,151.28,38.9665
67312.8,79087.2,99.2,38.9696
78092,101622,104.16,38.9736
88960,136565,151.28,38.9888
67888,94271,90.52,39.0477
73734.4,113565,441.44,39.0578
67332.8,84198.5,102.92,39.0913
64541.6,64678.4,54.56,39.0933
85616.8,90224.9,523.28,39.1085
66936,90461.7,12.4,39.1399
89588,143369,137.64,39.1612
59476.8,67349.4,90.52,39.1633
71669.6,99753,141.36,39.1633
72947.2,97544.6,71.92,39.1663
72330.4,81711,145.08,39.1714
66893.6,77295.4,37.2,39.1805
75756,96429.8,14.88,39.1836
89120,140648,236.84,39.2028
78035.2,102658,63.24,39.2262
73872,114771,53.32,39.2302
71237.6,86783.9,155,39.2657
82791.2,142290,161.2,39.2667
76552.8,93813.4,117.8,39.3002
75779.2,78322.1,21.08,39.3073
69683.2,107905,150.04,39.3154
69793.6,73017.4,88.04,39.3367
63224.8,83060.2,122.76,39.354
65757.6,90466.7,101.68,39.3712
67817.6,83483,86.8,39.3783
75557.6,105742,74.4,39.3783
57164,62782.4,78.12,39.3803
71103.2,94961.7,68.2,39.3854
78965.6,126194,60.76,39.3864
64433.6,74222.7,26.04,39.3884
80646.4,136323,104.16,39.3895
61492.8,59123.2,74.4,39.3915
63188,70417.1,101.68,39.3935
57173.6,54793.1,66.96,39.3966
78169.6,103642,120.28,39.3986
67331.2,68594.3,39.68,39.4016
79613.6,115526,93,39.4128
71110.4,63775.7,28.52,39.4351
57885.6,50118.3,39.68,39.4564
69768.8,100736,55.8,39.4605
75948,96148.4,65.72,39.4625
65302.4,71696.8,48.36,39.501
95075.2,128701,171.12,39.5051
71373.6,86818.6,59.52,39.5071
68157.6,79950.2,328.6,39.5102
71642.4,81825.1,63.24,39.5142
94192.8,107581,64.48,39.5223
61681.6,61620.6,26.04,39.5233
63685.6,72363.9,40.92,39.5254
62288,73602.7,40.92,39.5812
55809.6,57624,58.28,39.5882
60700,71354.6,78.12,39.5913
71839.2,91080.5,85.56,39.6106
65816.8,77614.1,23.56,39.6166
81331.2,98808.2,212.04,39.6278
56780.8,55992.2,64.48,39.6329
65540.8,64419.2,7.44,39.643
64596,84916.4,133.92,39.6704
82628,104902,54.56,39.6856
69630.4,87904.8,106.64,39.7079
102018,136478,126.48,39.713
67172,72855,59.52,39.713
71944,91152.4,48.36,39.714
108349,96659.2,104.16,39.7181
71892,105703,60.76,39.7201
65176,72693.8,71.92,39.7566
61112,72696.2,74.4,39.7688
72461.6,116045,127.72,39.7769
63200.8,64401.9,29.76,39.782
73848,111087,94.24,39.7911
56540.8,52154.4,12.4,39.8134
68583.2,87629.6,109.12,39.8195
58720.8,67839.2,116.56,39.8337
67411.2,68791.5,24.8,39.8347
62640,76635.7,39.68,39.8388
89166.4,130346,133.92,39.8449
72812,113706,106.64,39.8459
85402.4,129570,54.56,39.8469
91445.6,127608,329.84,39.8499
69384.8,55279.2,55.8,39.852
86744,104040,104.16,39.854
56522.4,56131.1,86.8,39.858
73104,86514.8,179.8,39.8722
67111.2,71084.2,31,39.8722
61108.8,79042.6,59.52,39.8773
71407.2,76816.8,89.28,39.8854
69348.8,94243.7,75.64,39.8895
78586.4,66512.4,99.2,39.9006
67277.6,60555.4,6.2,39.9067
77698.4,90878.4,114.08,39.9088
71776,67411.4,23.56,39.9138
76622.4,95852,93,39.9169
67532.8,51858,44.64,39.9199
76215.2,115066,99.2,39.9655
61350.4,71432.7,53.32,39.9716
82313.6,95808.6,168.64,39.9747
84112.8,123888,79.36,39.9818
72880,102677,8635.36,39.9858
70236.8,94279.7,116.56,39.9858
61276,61744.6,91.76,39.9919
71906.4,74579.8,71.92,39.997
72184,113102,59.52,39.999
68933.6,77227.2,42.16,40
67017.6,92920.6,75.64,40.0021
68660,63531.4,27.28,40.0102
74144.8,88108.2,189.72,40.0112
65224.8,75770.2,52.08,40.0183
70277.6,91768.7,181.04,40.0325
97490.4,114549,63.24,40.0325
66476,87221.6,78.12,40.0386
63508.8,71081.8,63.24,40.0639
77104,126272,107.88,40.0873
75116,99844.8,153.76,40.0974
76629.6,100836,32.24,40.1035
65386.4,67468.4,34.72,40.1086
63627.2,77697.2,109.12,40.1217
59689.6,71355.8,86.8,40.1228
75766.4,98753.6,102.92,40.1684
66076,61652.8,249.24,40.1714
76635.2,80075.5,86.8,40.1887
62999.2,77348.7,342.24,40.1917
76204,115568,58.28,40.1948
113026,136896,121.52,40.1978
71687.2,74653,94.24,40.2151
61946.4,73210.8,63.24,40.2293
69178.4,104568,102.92,40.2323
74993.6,76452.2,95.48,40.2526
61760.8,78442.4,107.88,40.2891
62681.6,80871.6,43.4,40.2921
59364.8,66131.7,119.04,40.2921
65162.4,93571.6,68.2,40.3033
65644.8,73693.2,71.92,40.3053
75884.8,96359.2,21.08,40.3084
72831.2,95000.1,106.64,40.3094
62550.4,63914.6,59.52,40.3134
71180,105236,75.64,40.3205
67304,60746.4,65.72,40.3226
67034.4,84385.7,156.24,40.3256
74581.6,108142,120.28,40.3266
69865.6,102498,64.48,40.3358
57173.6,62259.2,53.32,40.3581
78801.6,127277,49.6,40.3642
58088.8,51198.4,3.72,40.3733
63379.2,70532.4,101.68,40.3794
95480,122248,53.32,40.3814
69342.4,89040.7,94.24,40.3834
76931.2,97124.2,93,40.3834
80103.2,84499.8,62,40.3865
74061.6,86995.9,55.8,40.3895
75005.6,80301.2,84.32,40.4281
61130.4,52830.2,60.76,40.4443
72548.8,79929.2,126.48,40.4565
70863.2,88173.9,89.28,40.4879
65772,65572.4,106.64,40.5122
86276.8,125405,106.64,40.5143
64645.6,81702.4,23.56,40.5295
114261,119721,88.04,40.5376
63085.6,77802.6,58.28,40.5569
60261.6,64706.9,73.16,40.5569
75225.6,70288.2,53.32,40.5599
62137.6,77704.6,33.48,40.564
70185.6,65282.3,69.44,40.568
67520,58803.3,-48.36,40.5741
99095.2,114730,65.72,40.5751
77684.8,102794,147.56,40.6542
67332,82732.8,224.44,40.6634
71692,98360.5,102.92,40.6786
77118.4,95563.1,80.6,40.6897
78447.2,83150.7,52.08,40.7202
59994.4,75373.4,13.64,40.7313
77829.6,115083,88.04,40.7364
74929.6,84039.8,22.32,40.7404
59770.4,52395,49.6,40.7486
77082.4,97392.1,9984.48,40.7496
59403.2,68665,57.04,40.7536
81588,114045,147.56,40.7577
70499.2,43944.4,44.64,40.7688
76654.4,115130,94.24,40.7719
68459.2,100368,142.6,40.778
84328,114948,100.44,40.782
77923.2,117553,126.48,40.7922
76814.4,119543,62,40.7962
67266.4,68089.6,8.68,40.7993
65428,72328,29.76,40.8246
68740.8,86183.7,49.6,40.8287
62484,70552.3,26.04,40.8358
78051.2,98314.6,145.08,40.8997
84356.8,147910,238.08,40.9027
84352,124500,105.4,40.9108
72599.2,83897.2,63.24,40.92
61260,74599.6,65.72,40.923
71571.2,84718,73.16,40.9301
63831.2,81107.2,86.8,40.9331
94933.6,140803,334.8,40.9595
70919.2,108016,307.52,40.9686
81843.2,99022.7,76.88,40.9768
75956.8,106573,120.28,40.9818
71737.6,107212,197.16,40.9859
86044,123908,75.64,40.995
90821.6,101818,70.68,41.0001
66530.4,91622.4,33.48,41.0011
72984,102663,265.36,41.0011
64047.2,76072.8,89.28,41.0062
77537.6,128633,282.72,41.0275
76184.8,86712,38.44,41.0407
64283.2,74940.6,119.04,41.0599
65479.2,79491.4,11.16,41.1238
60250.4,62007.4,48.36,41.1401
71984,89056.8,84.32,41.1451
61011.2,68918,55.8,41.1482
71268.8,95628.8,60.76,41.1553
89316.8,101505,4.96,41.1735
64068.8,64424.2,33.48,41.1796
81423.2,132603,111.6,41.1847
78890.4,117962,157.48,41.1887
72036,90088.5,59.52,41.1918
75375.2,96024.4,352.16,41.2111
58441.6,69070.5,101.68,41.2283
72176.8,88180.1,80.6,41.2668
83932.8,129680,106.64,41.2678
64337.6,67802,79.36,41.275
70756.8,102165,91.76,41.2932
77893.6,108976,159.96,41.2983
74346.4,86335,88.04,41.2983
89858.4,82571.6,43.4,41.3104
70583.2,98338.2,240.56,41.3287
98101.6,132341,1.24,41.3307
66154.4,92295.7,94.24,41.3328
87825.6,143095,168.64,41.3338
66617.6,93680.8,84.32,41.3409
70085.6,77199.9,102.92,41.3459
64685.6,81541.2,73.16,41.347
75533.6,115078,3.72,41.348
85424,146396,164.92,41.351
61688.8,67366.7,68.2,41.3632
61197.6,66945.1,50.84,41.3723
68387.2,79174,59.52,41.3967
79164.8,93085.6,104.16,41.4119
81834.4,140289,146.32,41.419
60352.8,58800.8,49.6,41.4393
67160,85940.7,133.92,41.4494
71396,61799.1,84.32,41.4687
77560.8,111772,93,41.4737
62512,77378.5,66.96,41.4778
61465.6,67324.6,58.28,41.491
72980,101808,105.4,41.492
60385.6,74253.7,135.16,41.493
68356.8,90515,40.92,41.5143
60949.6,73601.4,18.6,41.5508
76696.8,115523,168.64,41.5549
66654.4,77423.1,101.68,41.561
72901.6,103546,64.48,41.564
76657.6,66666.1,44.64,41.5711
82008.8,131394,130.2,41.5711
76282.4,119870,167.4,41.5721
69195.2,80686.8,69.44,41.5884
71380.8,106557,133.92,41.6026
81955.2,97532.2,27.28,41.6076
70572,89096.5,57.04,41.6117
60597.6,61044,24.8,41.638
62087.2,77984.8,21.08,41.6431
72348,78268.8,50.84,41.6502
76343.2,93555.5,25560.1,41.6573
73508.8,113188,162.44,41.6593
73350.4,115668,68.2,41.6654
74865.6,97571.9,157.48,41.6735
76012.8,82727.8,58.28,41.708
61600,60918.7,94.24,41.7283
62030.4,59677.5,70.68,41.7303
75680,116662,84.32,41.7425
73204.8,53823.4,-35.96,41.7516
75486.4,67261.3,-8.68,41.7679
66460,84680.8,27.28,41.7922
68312,93749,137.64,41.8095
59807.2,71100.4,24.8,41.8155
82713.6,109492,163.68,41.8166
69429.6,89293.6,-7.44,41.8247
70948.8,95995.8,155,41.846
63259.2,69805.8,23.56,41.8581
68973.6,78022,74.4,41.8683
101202,128620,96.72,41.9028
72888.8,87619.6,90.52,41.9099
71501.6,71001.2,65.72,41.9362
73436,68363.7,21.08,41.9525
63319.2,69994.3,146.32,41.9616
91038.4,150617,166.16,41.9778
68692.8,73130.2,100.44,41.9788
72388.8,87072.8,100.44,41.9819
94567.2,121508,223.2,41.9819
80990.4,88761.7,88.04,41.988
66284.8,50557.3,90.52,42.0001
59932,61757,29.76,42.0062
74392.8,99679.9,252.96,42.0103
81432,140690,48.36,42.0113
67322.4,77311.5,88.04,42.0296
86162.4,83453.2,37.2,42.0367
79368,135180,93,42.0397
66440.8,68890.7,11.16,42.0468
78920,74241.3,38.44,42.0498
80364,108056,69.44,42.061
62366.4,70115.8,62,42.062
78096.8,98689.1,58.28,42.0732
89664,116913,85.56,42.0742
75065.6,99724.5,79.36,42.0772
81367.2,133817,186,42.0853
67463.2,86730.6,117.8,42.0924
64596.8,86530.9,70.68,42.0935
81544,125902,33.48,42.1066
65775.2,67950.8,50.84,42.1107
62343.2,47136.1,59.52,42.1634
62256.8,77431.8,167.4,42.1715
74792,69748.8,124,42.1786
80481.6,122363,152.52,42.1918
78689.6,108281,80.6,42.201
67521.6,93470,54.56,42.2111
89968.8,141410,155,42.2131
75431.2,117191,47.12,42.2385
65551.2,80140,24.8,42.2425
63218.4,71809.6,50.84,42.2425
76292.8,94221.4,81.84,42.2476
86299.2,82228.1,59.52,42.2486
77578.4,119268,184.76,42.2557
78628.8,89679.3,166.16,42.2578
64206.4,83336.7,38.44,42.2943
60385.6,62234.4,27.28,42.2943
72213.6,102253,33.48,42.344
72722.4,81812.7,62,42.348
73487.2,115166,156.24,42.4008
66436.8,74805.5,107.88,42.4099
62893.6,71670.8,411.68,42.416
78805.6,103278,93,42.419
76113.6,94256.1,137.64,42.4221
64199.2,72466.8,79.36,42.4312
67128.8,90077.3,85.56,42.4312
71463.2,78804.5,1553.72,42.4332
66648.8,96251.3,23.56,42.4393
68861.6,90412.1,59.52,42.4525
57933.6,58002.2,71.92,42.4596
59199.2,69948.4,48.36,42.4626
89229.6,131108,70.68,42.4789
94716.8,143112,124,42.4829
65182.4,64132.8,70.68,42.5204
69533.6,76505.5,40.92,42.5671
83380,102255,83.08,42.5742
74848.8,116773,115.32,42.5904
86312,118788,148.8,42.5935
69868,88567,99.2,42.5935
89047.2,133707,89.28,42.5985
71110.4,93918.8,55.8,42.6016
96076,144894,140.12,42.6016
63475.2,61456.9,54.56,42.6046
66368.8,62890.3,66.96,42.6107
62257.6,66921.6,75.64,42.6138
67414.4,92573.4,132.68,42.6209
84254.4,95963.6,57.04,42.63
102720,138042,182.28,42.6381
73918.4,115200,64.48,42.6452
78457.6,93713,131.44,42.6493
76365.6,103245,58.28,42.6604
72318.4,83426,109.12,42.6624
68412.8,95439.1,91.76,42.6665
85802.4,143306,111.6,42.6685
83908.8,97998.4,172.36,42.6716
70938.4,88293,13.64,42.6746
79728.8,110928,146.32,42.6817
62732,80587.6,42.16,42.6858
69910.4,56923.4,21.08,42.6929
70907.2,77994.8,136.4,42.6979
67484,88415.7,58.28,42.7
73264,117765,107.88,42.701
69162.4,103912,96.72,42.7274
77305.6,103451,70.68,42.7933
80139.2,129011,79.36,42.8044
101290,143463,131.44,42.8095
66897.6,82581.5,68.2,42.8186
71416,87093.9,65.72,42.8288
66499.2,96721.2,104.16,42.8298
65253.6,60807.1,64.48,42.8389
84386.4,112307,132.68,42.843
75583.2,63837.7,45.88,42.8521
76235.2,104162,124,42.8552
93564.8,144523,174.84,42.8714
60910.4,75549.5,8.68,42.8775
76719.2,79554.7,412.92,42.8927
95704.8,135254,178.56,42.9079
61812.8,78360.6,140.12,42.913
73696.8,110243,205.84,42.917
80436,139324,49.6,42.9241
60841.6,58219.2,94.24,42.9261
60106.4,74700.1,70.68,42.9393
90764.8,108912,83.08,42.9434
70438.4,100646,13.64,42.9464
66729.6,94180.5,105.4,42.9515
71260.8,86747.9,80.6,42.9525
69885.6,80194.5,437.72,42.9586
61525.6,64597.8,-37.2,42.9606
69685.6,107647,215.76,42.9667
66293.6,81959,57.04,42.9677
59364,61283.3,35.96,42.9708
72592,94537.6,65.72,42.9718
75423.2,114105,85.56,42.9951
71422.4,90858.5,76.88,43.0063
73711.2,91717.8,81.84,43.061
67983.2,65019.4,32.24,43.0671
76075.2,107787,145.08,43.0783
83336,108655,115.32,43.1026
74480,76034.3,74.4,43.1047
65453.6,79484,57.04,43.1391
79207.2,126351,27.28,43.1412
70478.4,86411.9,142.6,43.1493
57212.8,56436.1,12.4,43.1878
83666.4,122883,234.36,43.2071
84732,148878,47.12,43.2112
59980,66454.1,53.32,43.2203
85228,95979.7,128.96,43.2203
63717.6,81925.6,75.64,43.2325
71887.2,87814.3,78.12,43.2335
68719.2,93120.3,141.36,43.2385
69328.8,68402.1,53.32,43.2446
70118.4,82017.3,66.96,43.2467
74656,95145.2,88.04,43.2487
56286.4,55433,35.96,43.2538
63446.4,84002.6,148.8,43.2568
77497.6,75988.4,17.36,43.27
74396.8,115040,90.52,43.27
65325.6,89792.1,127.72,43.2893
66662.4,72218.8,48.36,43.3075
58580,59691.1,2.48,43.3146
89568,125230,94.24,43.3359
73623.2,108300,89.28,43.3531
62644.8,57294.2,74.4,43.3826
73521.6,90915.6,24.8,43.3907
71873.6,61017.9,11.16,43.3988
76078.4,99570.8,40.92,43.4008
63067.2,70489,84.32,43.4039
80448.8,87664.3,47.12,43.4241
61854.4,62598.9,-9.92,43.4343
58253.6,60911.3,35.96,43.4373
76511.2,120570,60.76,43.4394
62376.8,73787.4,65.72,43.4404
81494.4,120828,117.8,43.4495
73416.8,94707.5,55.8,43.4536
85076.8,124994,212.04,43.4617
81295.2,121522,97.96,43.4667
63505.6,81213.8,40.92,43.488
71208.8,91404.1,114.08,43.4941
68429.6,77963.8,-24.8,43.5083
73268,58984.3,94.24,43.5104
70397.6,72552.4,90.52,43.5114
59604.8,58214.3,57.04,43.5256
60660.8,62489.8,31,43.5256
70002.4,106793,132.68,43.5388
75536,116704,230.64,43.5448
60070.4,71338.4,42.16,43.5519
69992.8,92856.2,102.92,43.553
73570.4,103446,50.84,43.5651
68992.8,86320.1,114.08,43.5672
76344,84215.8,131.44,43.5692
87128.8,102057,100.44,43.5743
84296,108908,127.72,43.5773
76883.2,73483.6,78.12,43.5783
63946.4,57533.5,62,43.6148
84371.2,116503,80.6,43.6179
76456.8,97988.5,31,43.6199
98345.6,135744,317.44,43.6219
66660,64208.4,64.48,43.626
71172.8,74006.9,2.48,43.627
78199.2,79791.5,58.28,43.6392
69798.4,98772.2,110.36,43.6513
74411.2,102543,75.64,43.701
69604.8,69578.9,83.08,43.7142
58488,59368.7,60.76,43.7142
63499.2,72156.8,45.88,43.7193
70265.6,95845.8,9.92,43.7193
78970.4,77735.6,153.76,43.7294
74488,87408.8,90.52,43.7386
64156.8,83158.1,33.48,43.7436
59533.6,56452.2,84.32,43.7457
67268.8,65397.6,111.6,43.7467
89169.6,135572,78.12,43.7497
77709.6,122756,163.68,43.768
78243.2,91047,107.88,43.7801
83442.4,124790,112.84,43.7852
69136,107968,132.68,43.7943
82246.4,86875.6,83.08,43.7954
72670.4,96308.3,120.28,43.8187
76355.2,65858.9,12.4,43.8278
83492.8,123152,84.32,43.8471
65847.2,74702.6,39.68,43.8542
68344.8,79417,62,43.8603
74392,119607,897.76,43.8623
77271.2,62880.4,-35.96,43.8664
99180,106910,85.56,43.8694
69142.4,107214,55.8,43.8836
64740,76433.6,35.96,43.9455
74052.8,101958,148.8,43.9556
67602.4,78650.7,69.44,43.9617
61800.8,67911.1,-18.6,43.9637
74025.6,84678.4,122.76,43.9749
63232,55858.3,24.8,44.0256
72218.4,104427,74.4,44.0368
60584.8,56323.3,18.6,44.0398
60060,63075.1,85.56,44.0428
68741.6,92143.2,57.04,44.051
65931.2,85361.6,52.08,44.054
63896,79357.5,86.8,44.055
76234.4,89573.9,-28.52,44.056
76419.2,111264,116.56,44.0591
68549.6,61294.4,-29.76,44.0601
66008.8,70179,60.76,44.0611
68321.6,50402.3,49.6,44.0652
75256.8,94941.8,117.8,44.0692
61535.2,64623.8,-8.68,44.1037
68158.4,93621.2,109.12,44.1037
95168.8,120966,145.08,44.1067
63941.6,73597.7,119.04,44.1149
67233.6,93968.4,189.72,44.1159
67465.6,58802,107.88,44.1189
67436,95791.2,221.96,44.1301
63642.4,71803.4,31,44.1351
72931.2,75933.9,38.44,44.1351
67874.4,60985.7,1944.32,44.1605
81877.6,127125,156.24,44.1635
80984,134042,96.72,44.1818
71868.8,94915.8,55.8,44.199
72864.8,75760.3,19.84,44.2041
59284,71404.2,38.44,44.2142
69567.2,104413,138.88,44.2234
75492,123862,40.92,44.2285
80616,127866,155,44.2285
79294.4,115187,53.32,44.2548
59121.6,70888.3,65.72,44.2852
62023.2,75995.9,38.44,44.2974
64366.4,88616.6,81.84,44.341
64585.6,86592.9,137.64,44.3441
58836,61108.4,60.76,44.3491
71312,78234.1,89.28,44.3502
80900.8,76467.1,69.44,44.3532
74778.4,84988.4,27.28,44.3644
63417.6,83990.2,69.44,44.3948
77771.2,126600,169.88,44.3999
68503.2,62646,38.44,44.408
67721.6,97524.8,35.96,44.413
71208.8,76096.3,22.32,44.4161
72124,96765.9,164.92,44.4161
68460,59775.4,52.08,44.4181
89940.8,124510,235.6,44.4252
66340,53322.5,88.04,44.4272
71182.4,91645.9,57.04,44.4333
63245.6,64493.6,114.08,44.4394
76724.8,103919,57.04,44.4404
74268,96083.9,140.12,44.4435
90426.4,117359,116.56,44.4435
77888,107527,58.28,44.4475
60909.6,70497.7,45.88,44.4485
87435.2,143391,91.76,44.4485
88570.4,129197,197.16,44.4516
70688.8,99761.7,21.08,44.4526
72997.6,72208.9,140.12,44.4567
89582.4,101479,-2.48,44.4587
68510.4,81096,132.68,44.478
74010.4,90740.7,83.08,44.479
72324.8,116679,120.28,44.5023
77748,102317,138.88,44.5327
62799.2,59680,99.2,44.5429
57987.2,65297.2,-14.88,44.5763
69890.4,99915.5,44.64,44.5814
74947.2,81355.2,107.88,44.5814
64960,72872.3,57.04,44.5976
85212.8,138233,287.68,44.6078
79640,83775.6,132.68,44.6088
75858.4,97578.1,105.4,44.6098
63387.2,71486,70.68,44.6128
94324.8,124243,181.04,44.6139
91520,132396,81.84,44.6179
66665.6,65467,28.52,44.626
71031.2,105531,73.16,44.626
74686.4,118476,89.28,44.6301
89993.6,123334,85.56,44.6331
75439.2,108753,69.44,44.6362
64827.2,75839.6,102.92,44.6392
98865.6,125698,127.72,44.6463
84209.6,68410.8,22.32,44.6504
75326.4,120800,97.96,44.6554
70589.6,89018.4,76.88,44.6727
66704,93995.7,70.68,44.6798
78664,127617,48.36,44.6879
90242.4,107856,64.48,44.7082
63712,59109.6,100.44,44.7143
63693.6,63349.1,29.76,44.7204
61940,65024.4,11.16,44.7214
72144,107668,146.32,44.7244
63652,81568.4,121.52,44.7356
63160.8,82689.4,76.88,44.7772
65161.6,91721.6,146.32,44.8005
72623.2,113820,158.72,44.8208
72351.2,87942,89.28,44.8248
76180.8,115211,119.04,44.8289
72564.8,98515.5,62,44.8299
91646.4,114974,176.08,44.837
57833.6,63272.2,90.52,44.839
79023.2,107057,192.2,44.8441
70460,109711,89.28,44.8867
66924.8,79032.6,155,44.8877
112403,118848,85.56,44.8908
72064,87586.2,44.64,44.8918
75924,88363.6,28.52,44.8979
66892,84241.9,-3.72,44.9901
61024,55368.5,86.8,45.0003
69792.8,87676.7,189.72,45.0317
66904,80557.8,59.52,45.0338
62647.2,65227.7,35.96,45.0429
82351.2,126637,376.96,45.0459
83716.8,93874.2,100.44,45.0601
67162.4,95947.5,26.04,45.0753
74575.2,101525,55.8,45.0855
68536,88880.7,7.44,45.0875
73127.2,100760,79.36,45.0875
61249.6,75600.3,105.4,45.0926
67044,86547,114.08,45.0946
71669.6,113222,73.16,45.0956
101844,129910,202.12,45.0977
67750.4,96664.2,95.48,45.0997
72881.6,73462.6,53.32,45.0997
72824.8,108057,42.16,45.1027
81744,130948,188.48,45.1839
79635.2,78136.1,95.48,45.2021
79144,58697.9,62,45.2336
59458.4,60565.3,89.28,45.2376
57388.8,60363.2,43.4,45.2498
76240,108700,168.64,45.2559
83514.4,92125.8,73.16,45.263
71808.8,85581.1,26.04,45.264
56953.6,42018.6,17.36,45.2741
72400,84775.1,-2.48,45.2752
77476.8,131228,37.2,45.3066
68589.6,66564.4,49.6,45.3289
59212.8,49696.7,6.2,45.3431
72980.8,98678,66.96,45.3928
57553.6,64499.8,-12.4,45.403
89820.8,117078,189.72,45.403
69520.8,84932.6,33.48,45.408
67239.2,67043.1,71.92,45.408
68698.4,73400.6,81.84,45.409
74526.4,101575,70.68,45.4101
83410.4,136354,96.72,45.4101
81525.6,118886,64.48,45.4141
62463.2,72883.5,86.8,45.4192
69592,67577.5,89.28,45.4212
56170.4,58085.3,27.28,45.4232
99632.8,105762,34.72,45.4243
78142.4,125722,96.72,45.4537
61059.2,73272.8,76.88,45.4577
64547.2,69525.6,83.08,45.4729
87780.8,124928,76.88,45.5125
82614.4,95400.6,65.72,45.5257
85932,97930.2,86.8,45.5297
64930.4,80905,142.6,45.5328
77342.4,120109,63.24,45.5358
70354.4,91636,99.2,45.5378
81836,129767,53.32,45.5389
70868,109817,138.88,45.547
74678.4,116903,162.44,45.5744
67546.4,67048,29.76,45.5774
72524,107727,69.44,45.6038
72024,113236,152.52,45.6068
58940,63252.4,107.88,45.6159
68522.4,102982,107.88,45.618
78188,108403,1523.96,45.6231
70911.2,90144.3,65.72,45.6241
88285.6,133061,114.08,45.6271
60144,62452.6,116.56,45.6312
89180,126636,117.8,45.6667
79646.4,68500.1,70.68,45.6677
72558.4,111558,106.64,45.6738
77688.8,90694.8,71.92,45.6768
76160,114835,84.32,45.691
83548,105608,168.64,45.6971
68924.8,93601.4,37.2,45.7082
56950.4,62729.1,910.16,45.7082
87709.6,102825,65.72,45.7123
87319.2,100064,147.56,45.7194
72928,98782.1,117.8,45.7235
55936,57410.8,57.04,45.7306
72076.8,89298.6,16.12,45.7945
78959.2,130305,138.88,45.8086
71160,103484,73.16,45.8137
68424.8,84765.2,44.64,45.8715
64705.6,73921.4,111.6,45.8786
71651.2,112749,104.16,45.8837
64293.6,84539.5,79.36,45.9009
76624,125055,74.4,45.903
68660,100114,127.72,45.9091
59916.8,51772.5,60.76,45.9111
66200,83604.5,117.8,45.9162
75725.6,99426.9,207.08,45.9243
58401.6,48849.8,-34.72,45.9588
69913.6,84816,111.6,45.9618
60210.4,69797.1,10228.8,45.9851
73629.6,114432,158.72,45.9922
78696.8,86264.3,86.8,45.9983
72340.8,101596,110.36,46.0003
93081.6,133033,172.36,46.0024
76154.4,109824,197.16,46.0044
64053.6,79863.4,76.88,46.0196
76659.2,86534.6,48.36,46.0298
84507.2,117530,83.08,46.0784
65957.6,78164.6,-22.32,46.1018
79512,129156,156.24,46.1079
62349.6,74933.2,54.56,46.117
61859.2,70068.7,40.92,46.1342
71966.4,72363.9,137.64,46.1829
75312.8,90589.4,121.52,46.1849
85316.8,96041.7,45.88,46.189
58992.8,58882.6,26.04,46.19
72272,98878.8,187.24,46.191
87616,101172,127.72,46.1941
65585.6,69307.3,146.32,46.2062
78729.6,123679,374.48,46.2184
86820.8,140646,90.52,46.2245
72418.4,82187.2,78.12,46.2265
76100,102728,126.48,46.2306
85928,145908,169.88,46.2367
79768.8,99394.7,186,46.2397
89880.8,101601,71.92,46.2427
